pathway,rep,mean_diff
HIF-1 signaling pathway,13,0.18302437427712048
HIF-1 signaling pathway,14,-0.40286338724992443
HIF-1 signaling pathway,15,-0.5854176205958158
HIF-1 signaling pathway,16,-0.26233389105809163
HIF-1 signaling pathway,17,-0.09841550392459872
HIF-1 signaling pathway,18,-0.5699551845436014
HIF-1 signaling pathway,19,-0.46206730400253065
HIF-1 signaling pathway,20,-0.7881317142023457
HIF-1 signaling pathway,21,0.35511702140142687
HIF-1 signaling pathway,22,-0.3370179067686436
HIF-1 signaling pathway,23,-0.5681777327908706
HIF-1 signaling pathway,24,-0.36814666340165914
HIF-1 signaling pathway,25,-0.4015095605094259
HIF-1 signaling pathway,26,0.027514446787183136
HIF-1 signaling pathway,27,-0.5236895232623291
HIF-1 signaling pathway,28,-0.6308089904532415
HIF-1 signaling pathway,29,-0.5846110185118858
HIF-1 signaling pathway,30,-0.8304621103538006
HIF-1 signaling pathway,31,-0.6123843021510533
HIF-1 signaling pathway,32,-0.4637341652710173
HIF-1 signaling pathway,33,-0.34647507025133284
HIF-1 signaling pathway,34,-0.7344443545671177
HIF-1 signaling pathway,35,-0.23574181302297798
HIF-1 signaling pathway,36,-0.5921996322790064
HIF-1 signaling pathway,37,0.03283852604283659
HIF-1 signaling pathway,38,0.10055054739244318
HIF-1 signaling pathway,39,-1.149609380008941
HIF-1 signaling pathway,40,-0.5875282039243415
HIF-1 signaling pathway,41,-0.10649510154564257
HIF-1 signaling pathway,42,0.033148735333995
HIF-1 signaling pathway,43,-0.018015086537197415
HIF-1 signaling pathway,44,0.5926790676475714
HIF-1 signaling pathway,45,-0.2664887025324557
HIF-1 signaling pathway,46,-0.00801858249782009
HIF-1 signaling pathway,47,-0.25606855968217923
HIF-1 signaling pathway,48,-0.70038405831106
HIF-1 signaling pathway,49,0.05560387438541925
PD-L1 expression and PD-1 checkpoint pathway in cancer,0,-0.13168898191245143
PD-L1 expression and PD-1 checkpoint pathway in cancer,1,-0.05415898783904689
PD-L1 expression and PD-1 checkpoint pathway in cancer,2,-0.2792614847171179
PD-L1 expression and PD-1 checkpoint pathway in cancer,3,-0.6821824047600389
PD-L1 expression and PD-1 checkpoint pathway in cancer,4,-0.052087962032195984
PD-L1 expression and PD-1 checkpoint pathway in cancer,5,-0.3448302658439072
PD-L1 expression and PD-1 checkpoint pathway in cancer,6,-0.10734512461055237
PD-L1 expression and PD-1 checkpoint pathway in cancer,7,-0.1031600887631136
PD-L1 expression and PD-1 checkpoint pathway in cancer,8,-0.3440081364139405
PD-L1 expression and PD-1 checkpoint pathway in cancer,9,-0.3146366885622627
PD-L1 expression and PD-1 checkpoint pathway in cancer,10,-0.18377461743956908
PD-L1 expression and PD-1 checkpoint pathway in cancer,11,-0.33785686374384594
PD-L1 expression and PD-1 checkpoint pathway in cancer,12,-0.9569994539916965
PD-L1 expression and PD-1 checkpoint pathway in cancer,13,-0.5621678633398175
PD-L1 expression and PD-1 checkpoint pathway in cancer,14,-0.29701668373679546
PD-L1 expression and PD-1 checkpoint pathway in cancer,15,-0.3893539792265258
PD-L1 expression and PD-1 checkpoint pathway in cancer,16,0.28301481498133196
PD-L1 expression and PD-1 checkpoint pathway in cancer,17,0.2088004767714779
PD-L1 expression and PD-1 checkpoint pathway in cancer,18,-0.12883265650124007
PD-L1 expression and PD-1 checkpoint pathway in cancer,19,-0.4609790103062631
PD-L1 expression and PD-1 checkpoint pathway in cancer,20,0.16416318450459683
PD-L1 expression and PD-1 checkpoint pathway in cancer,21,-0.45234188287367344
PD-L1 expression and PD-1 checkpoint pathway in cancer,22,-0.01002431458142954
PD-L1 expression and PD-1 checkpoint pathway in cancer,23,0.07602405076771682
PD-L1 expression and PD-1 checkpoint pathway in cancer,24,-0.3513559192867024
PD-L1 expression and PD-1 checkpoint pathway in cancer,25,-0.2688434732890069
PD-L1 expression and PD-1 checkpoint pathway in cancer,26,-0.29075901176021324
PD-L1 expression and PD-1 checkpoint pathway in cancer,27,-0.26903293546710605
PD-L1 expression and PD-1 checkpoint pathway in cancer,28,0.2554138943431324
PD-L1 expression and PD-1 checkpoint pathway in cancer,29,-0.12735735226625913
PD-L1 expression and PD-1 checkpoint pathway in cancer,30,-0.07646084494155841
PD-L1 expression and PD-1 checkpoint pathway in cancer,31,-0.9187249083421036
PD-L1 expression and PD-1 checkpoint pathway in cancer,32,-0.48505571300743394
PD-L1 expression and PD-1 checkpoint pathway in cancer,33,-0.4158970275920625
PD-L1 expression and PD-1 checkpoint pathway in cancer,34,0.8767452950052848
PD-L1 expression and PD-1 checkpoint pathway in cancer,35,-0.354302202867423
PD-L1 expression and PD-1 checkpoint pathway in cancer,36,-0.5128258189904754
PD-L1 expression and PD-1 checkpoint pathway in cancer,37,-0.4890838470795737
PD-L1 expression and PD-1 checkpoint pathway in cancer,38,0.18057374844940668
PD-L1 expression and PD-1 checkpoint pathway in cancer,39,-0.2699896873773854
PD-L1 expression and PD-1 checkpoint pathway in cancer,40,0.10612485245579169
PD-L1 expression and PD-1 checkpoint pathway in cancer,41,-0.15603744753758822
PD-L1 expression and PD-1 checkpoint pathway in cancer,42,-0.2322829956398603
PD-L1 expression and PD-1 checkpoint pathway in cancer,43,-0.6418183331014338
PD-L1 expression and PD-1 checkpoint pathway in cancer,44,0.23934751961976863
PD-L1 expression and PD-1 checkpoint pathway in cancer,45,-0.6126979909557154
PD-L1 expression and PD-1 checkpoint pathway in cancer,46,-0.05346515136534137
PD-L1 expression and PD-1 checkpoint pathway in cancer,47,-1.0255865883821256
PD-L1 expression and PD-1 checkpoint pathway in cancer,48,-0.9450019709457373
PD-L1 expression and PD-1 checkpoint pathway in cancer,49,-0.41419140863709913
Pathways in cancer,0,-0.8761259639787744
Pathways in cancer,1,-0.27471870128787423
Pathways in cancer,2,-0.3997901838608987
Pathways in cancer,3,-0.6200062222565856
Pathways in cancer,4,-0.42864191243137345
Pathways in cancer,5,-0.7432544428708732
Pathways in cancer,6,-0.1883462924688667
Pathways in cancer,7,-0.6308020084129007
Pathways in cancer,8,-0.19289994476191336
Pathways in cancer,9,-0.4503502731982797
Pathways in cancer,10,-0.011212817177848222
Pathways in cancer,11,-0.7929374893037412
Pathways in cancer,12,-0.4327694347751722
Pathways in cancer,13,-0.4273781409073024
Pathways in cancer,14,-0.5034843379653531
Pathways in cancer,15,-0.6341477905692852
Pathways in cancer,16,-0.3288845473082066
Pathways in cancer,17,-0.47994485383889435
Pathways in cancer,18,-0.5003247794270836
Pathways in cancer,19,-0.6412151976812703
Pathways in cancer,20,-0.5336729490701273
Pathways in cancer,21,-0.18254536276978106
Pathways in cancer,22,-0.6460187833134892
Pathways in cancer,23,-0.42413962697810864
Pathways in cancer,24,-0.3386468061519503
Pathways in cancer,25,-0.5502033710725395
Pathways in cancer,26,-0.7258195295169787
Pathways in cancer,27,-0.3174505979498465
Pathways in cancer,28,-0.10921671831041779
Pathways in cancer,29,-0.7063110345386079
Pathways in cancer,30,-0.5714149319021491
Pathways in cancer,31,0.014963461043951262
Pathways in cancer,32,-0.4365344582290491
Pathways in cancer,33,-0.12197139774509252
Pathways in cancer,34,0.005307916730085764
Pathways in cancer,35,-0.6990179103485012
Pathways in cancer,36,-0.24368522966292527
Pathways in cancer,37,-0.47275061558446463
Pathways in cancer,38,-0.4551347283880144
Pathways in cancer,39,-0.6258801706003138
Pathways in cancer,40,-0.3747703492131999
Pathways in cancer,41,-0.4109267782399819
Pathways in cancer,42,-0.5367798935632054
Pathways in cancer,43,-0.34185193971681127
Pathways in cancer,44,-0.12909229103055908
Pathways in cancer,45,-0.6663679629490968
Pathways in cancer,46,-0.7324353140448339
Pathways in cancer,47,-0.03879172105591989
Pathways in cancer,48,-0.47823734237820686
Pathways in cancer,49,0.08850998925667852
Proteoglycans in cancer,0,-0.8008699310084658
Proteoglycans in cancer,1,-0.7315461062284927
Proteoglycans in cancer,2,-0.1473642835426523
Proteoglycans in cancer,3,0.13922402564888808
Proteoglycans in cancer,4,-0.26902698249739476
Proteoglycans in cancer,5,-0.9221146186428844
Proteoglycans in cancer,6,-0.17252430959187248
Proteoglycans in cancer,7,-0.16783981584258006
Proteoglycans in cancer,8,-0.2323869393821889
Proteoglycans in cancer,9,-0.195829148974689
Proteoglycans in cancer,10,-0.42496579213333574
Proteoglycans in cancer,11,0.5354535629780275
Proteoglycans in cancer,12,-0.31877005913863576
Proteoglycans in cancer,13,-0.19910644911497416
Proteoglycans in cancer,14,-0.41100158767360095
Proteoglycans in cancer,15,-0.5112291864618248
Proteoglycans in cancer,16,-0.5123203238962765
Proteoglycans in cancer,17,-0.7115524703864102
Proteoglycans in cancer,18,-0.7443648384589663
Proteoglycans in cancer,19,-0.41741928507914167
Proteoglycans in cancer,20,-0.4749488997764046
Proteoglycans in cancer,21,-0.5336696463460496
Proteoglycans in cancer,22,-0.41752360587675463
Proteoglycans in cancer,23,0.019158103769414462
Proteoglycans in cancer,24,-0.014830901485947331
Proteoglycans in cancer,25,-0.13368740934946155
Proteoglycans in cancer,26,0.015402596294706111
Proteoglycans in cancer,27,-0.5871626771518087
Proteoglycans in cancer,28,0.10955291629901132
Proteoglycans in cancer,29,-0.22616834795133728
Proteoglycans in cancer,30,0.1814947282904152
Proteoglycans in cancer,31,-0.4513521744467876
Proteoglycans in cancer,32,-0.19080969204160958
Proteoglycans in cancer,33,-0.492812771940405
Proteoglycans in cancer,34,-0.599948806022567
Proteoglycans in cancer,35,-0.25072672924299855
Proteoglycans in cancer,36,-0.0023622388543562615
Proteoglycans in cancer,37,-0.46726257003230726
Proteoglycans in cancer,38,-0.2572500398755344
Proteoglycans in cancer,39,-0.6935891032732542
Proteoglycans in cancer,40,-0.7627131569597907
Proteoglycans in cancer,41,-0.5298681781631733
Proteoglycans in cancer,42,-0.4600274781437182
Proteoglycans in cancer,43,-0.03080353555287272
Proteoglycans in cancer,44,-0.04982173489918511
Proteoglycans in cancer,45,-0.6478293513937587
Proteoglycans in cancer,46,-0.2202822181934194
Proteoglycans in cancer,47,0.09792667261511136
Proteoglycans in cancer,48,0.33174760893394095
Proteoglycans in cancer,49,-0.3735006091351538
MicroRNAs in cancer,0,-0.42279311740581416
MicroRNAs in cancer,1,-0.40441926420913754
MicroRNAs in cancer,2,-0.4021065992462942
MicroRNAs in cancer,3,-0.6528367882648614
MicroRNAs in cancer,4,-0.32246637112797566
MicroRNAs in cancer,5,-0.1033145750635138
MicroRNAs in cancer,6,-0.20772376994376807
MicroRNAs in cancer,7,-0.6663011258655174
MicroRNAs in cancer,8,-0.25570003572432976
MicroRNAs in cancer,9,-0.2555590652995031
MicroRNAs in cancer,10,-0.143889212726452
MicroRNAs in cancer,11,0.3467185149986214
MicroRNAs in cancer,12,-0.8893383728315094
MicroRNAs in cancer,13,0.16947583139636707
MicroRNAs in cancer,14,-0.215904951477077
MicroRNAs in cancer,15,-1.0177040941401434
MicroRNAs in cancer,16,-0.6824804381668397
MicroRNAs in cancer,17,-0.513936361097167
MicroRNAs in cancer,18,-0.611626672065469
MicroRNAs in cancer,19,-0.26089974803921756
MicroRNAs in cancer,20,-0.043727249796568064
MicroRNAs in cancer,21,0.05355163598333994
MicroRNAs in cancer,22,-0.05670266227657738
MicroRNAs in cancer,23,-0.548057630503084
MicroRNAs in cancer,24,-0.41287617652276676
MicroRNAs in cancer,25,-0.39267184252106485
MicroRNAs in cancer,26,-0.7303217079826432
MicroRNAs in cancer,27,-0.422712458062841
MicroRNAs in cancer,28,-0.4638073342448906
MicroRNAs in cancer,29,-0.4319493226917649
MicroRNAs in cancer,30,-0.33538145579452383
MicroRNAs in cancer,31,0.005527090407216799
MicroRNAs in cancer,32,-0.6375582593644153
MicroRNAs in cancer,33,-0.7391848280933572
MicroRNAs in cancer,34,-0.857918946828713
MicroRNAs in cancer,35,-0.14894017311667654
MicroRNAs in cancer,36,-0.4647051627162836
MicroRNAs in cancer,37,-0.5930662124660316
MicroRNAs in cancer,38,-0.5768494709025895
MicroRNAs in cancer,39,0.17241111156880912
MicroRNAs in cancer,40,-0.029171477174828542
MicroRNAs in cancer,41,-0.28238991756596954
MicroRNAs in cancer,42,-0.61555520864251
MicroRNAs in cancer,43,-0.6787157456610284
MicroRNAs in cancer,44,-0.35537687366533577
MicroRNAs in cancer,45,-0.8963558024307059
MicroRNAs in cancer,46,-0.7350550080073481
MicroRNAs in cancer,47,-0.28838450584287073
MicroRNAs in cancer,48,-0.6856902563109125
MicroRNAs in cancer,49,-0.11485575851128985
Central carbon metabolism in cancer,0,-0.1796973929432109
Central carbon metabolism in cancer,1,-0.21944029927231612
Central carbon metabolism in cancer,2,0.1871397559552736
Central carbon metabolism in cancer,3,-0.12783765390244753
Central carbon metabolism in cancer,4,0.20721321445006535
Central carbon metabolism in cancer,5,0.031748743467554436
Central carbon metabolism in cancer,6,0.2624353902614616
Central carbon metabolism in cancer,7,-0.27791799028923897
Central carbon metabolism in cancer,8,-0.02858159096523254
Central carbon metabolism in cancer,9,0.022780184916895846
Central carbon metabolism in cancer,10,0.7127679933195303
Central carbon metabolism in cancer,11,0.08208302138968672
Central carbon metabolism in cancer,12,0.031032278114033477
Central carbon metabolism in cancer,13,-0.4107741216145837
Central carbon metabolism in cancer,14,-0.30647234125076206
Central carbon metabolism in cancer,15,-0.4022660885134992
Central carbon metabolism in cancer,16,-0.7650064691743921
Central carbon metabolism in cancer,17,-0.19859991870854068
Central carbon metabolism in cancer,18,-0.29814275260675466
Central carbon metabolism in cancer,19,0.012692395204156031
Central carbon metabolism in cancer,20,-0.6980019047115147
Central carbon metabolism in cancer,21,-0.9183359138478313
Central carbon metabolism in cancer,22,0.2940779555743085
Central carbon metabolism in cancer,23,0.03368747138324485
Central carbon metabolism in cancer,24,0.03884083538729353
Central carbon metabolism in cancer,25,-0.10932192088160397
Central carbon metabolism in cancer,26,-0.031196722781926648
Central carbon metabolism in cancer,27,0.8346063585004246
Central carbon metabolism in cancer,28,-0.49826774093524556
Central carbon metabolism in cancer,29,-0.49282907275421456
Central carbon metabolism in cancer,30,0.3511425291115975
Central carbon metabolism in cancer,31,-0.40682036522348664
Central carbon metabolism in cancer,32,-0.0783727844487292
Central carbon metabolism in cancer,33,-0.22930145876476904
Central carbon metabolism in cancer,34,-0.28505908034876626
Central carbon metabolism in cancer,35,-0.5226297987751347
Central carbon metabolism in cancer,36,-0.042868809394760746
Central carbon metabolism in cancer,37,-0.4212721660934925
Central carbon metabolism in cancer,38,0.14591005368397492
Central carbon metabolism in cancer,39,0.5109068629982829
Central carbon metabolism in cancer,40,-0.4883081242696834
Central carbon metabolism in cancer,41,0.42399023494494986
Central carbon metabolism in cancer,42,-0.4001701449393986
Central carbon metabolism in cancer,43,0.44422156848212785
Central carbon metabolism in cancer,44,-0.7609479598203923
Central carbon metabolism in cancer,45,0.10976273779158927
Central carbon metabolism in cancer,46,0.4035451397830877
Central carbon metabolism in cancer,47,0.4193907164056082
Central carbon metabolism in cancer,48,-0.21654837588249104
Central carbon metabolism in cancer,49,-0.13843140713876367
Transcriptional misregulation in cancer,0,-0.5597065039985684
Transcriptional misregulation in cancer,1,-0.3314763563968288
Transcriptional misregulation in cancer,2,-0.42936000108101635
Transcriptional misregulation in cancer,3,-0.25369860724171167
Transcriptional misregulation in cancer,4,-0.01659231414788745
Transcriptional misregulation in cancer,5,-0.49267135437612863
Transcriptional misregulation in cancer,6,-0.5252830987419613
Transcriptional misregulation in cancer,7,-0.7222022680292383
Transcriptional misregulation in cancer,8,-0.47210530144281526
Transcriptional misregulation in cancer,9,-0.3124365663375722
Transcriptional misregulation in cancer,10,-0.14315923452632978
Transcriptional misregulation in cancer,11,-0.7067477611999557
Transcriptional misregulation in cancer,12,-0.2316237450776017
Transcriptional misregulation in cancer,13,-0.24577913000077886
Transcriptional misregulation in cancer,14,-0.6794430762138135
Transcriptional misregulation in cancer,15,0.2162400346733586
Transcriptional misregulation in cancer,16,-0.3127755168161177
Transcriptional misregulation in cancer,17,-0.0370560088210856
Transcriptional misregulation in cancer,18,-0.9931957253724557
Transcriptional misregulation in cancer,19,-0.6409410858290215
Transcriptional misregulation in cancer,20,-0.1773624840899364
Transcriptional misregulation in cancer,21,0.025875680410457964
Transcriptional misregulation in cancer,22,-0.8061318319525153
Transcriptional misregulation in cancer,23,-0.4856483043172153
Transcriptional misregulation in cancer,24,0.10330672531130794
Transcriptional misregulation in cancer,25,-0.7823668659535745
Transcriptional misregulation in cancer,26,-0.13175185158906708
Transcriptional misregulation in cancer,27,-0.3051508793270302
Transcriptional misregulation in cancer,28,-0.510040454328774
Transcriptional misregulation in cancer,29,-0.3278798447402165
Transcriptional misregulation in cancer,30,-0.747908160634043
Transcriptional misregulation in cancer,31,-0.12502974522830876
Transcriptional misregulation in cancer,32,0.04826602975199276
Transcriptional misregulation in cancer,33,-0.08270027194302765
Transcriptional misregulation in cancer,34,0.17577138535425957
Transcriptional misregulation in cancer,35,-0.11986452081727268
Transcriptional misregulation in cancer,36,-0.2901968712858246
Transcriptional misregulation in cancer,37,-0.738093858294284
Transcriptional misregulation in cancer,38,-0.6929389285628367
Transcriptional misregulation in cancer,39,-0.38081508299722155
Transcriptional misregulation in cancer,40,-0.053396530686035684
Transcriptional misregulation in cancer,41,-0.17206017920351174
Transcriptional misregulation in cancer,42,-0.03098993717324626
Transcriptional misregulation in cancer,43,-0.17558618651095875
Transcriptional misregulation in cancer,44,-0.6707415456101122
Transcriptional misregulation in cancer,45,-0.12046525307762282
Transcriptional misregulation in cancer,46,-0.6666137755982615
Transcriptional misregulation in cancer,47,0.5575382428901892
Transcriptional misregulation in cancer,48,-0.41096141200837355
Transcriptional misregulation in cancer,49,-0.16646135132283582
Chemical carcinogenesis,0,-0.8768272246935265
Chemical carcinogenesis,1,-0.11323077584585542
Chemical carcinogenesis,2,-0.5590421358189506
Chemical carcinogenesis,3,-0.6240438370787201
Chemical carcinogenesis,4,-0.41118995965705546
Chemical carcinogenesis,5,-0.6764241928012772
Chemical carcinogenesis,6,-0.044499182091747275
Chemical carcinogenesis,7,-0.7410617297348701
Chemical carcinogenesis,8,-0.6378885829555342
Chemical carcinogenesis,9,-0.4171885713313827
Chemical carcinogenesis,10,-1.0210204134205323
Chemical carcinogenesis,11,-0.5207873203491733
Chemical carcinogenesis,12,-0.5015397830599004
Chemical carcinogenesis,13,-0.4824860776050056
Chemical carcinogenesis,14,-0.28953168897165565
Chemical carcinogenesis,15,-0.9435924476954243
Chemical carcinogenesis,16,-0.6102808681118665
Chemical carcinogenesis,17,-0.4155433358881375
Chemical carcinogenesis,18,-0.49189688318340286
Chemical carcinogenesis,19,-0.47455852037816554
Chemical carcinogenesis,20,0.1575828098440368
Chemical carcinogenesis,21,-0.40910953660287397
Chemical carcinogenesis,22,-0.4938287336714191
Chemical carcinogenesis,23,0.006067486191757088
Chemical carcinogenesis,24,-0.22193223859683678
Chemical carcinogenesis,25,-0.8924159294079343
Chemical carcinogenesis,26,-0.3699631844542861
Chemical carcinogenesis,27,-0.7828620292863437
Chemical carcinogenesis,28,-0.7227402785003276
Chemical carcinogenesis,29,-0.5458592393984504
Chemical carcinogenesis,30,-0.5315246302493178
Chemical carcinogenesis,31,-0.48476698244416916
Chemical carcinogenesis,32,-0.3617380278073047
Chemical carcinogenesis,33,-0.8877939429015618
Chemical carcinogenesis,34,-0.49991796792837195
Chemical carcinogenesis,35,-0.29477328136823083
Chemical carcinogenesis,36,0.20961786147713343
Chemical carcinogenesis,37,-0.6634774358780346
Chemical carcinogenesis,38,-0.15838863744430365
Chemical carcinogenesis,39,-0.3909205664601147
Chemical carcinogenesis,40,-0.37099796971550036
Chemical carcinogenesis,41,-0.16745069297729115
Chemical carcinogenesis,42,-0.08062853991353416
Chemical carcinogenesis,43,-0.48323758549718554
Chemical carcinogenesis,44,0.1490853482738238
Chemical carcinogenesis,45,-0.7296845702941566
Chemical carcinogenesis,46,-0.4222508337887941
Chemical carcinogenesis,47,-0.19319401274396586
Chemical carcinogenesis,48,-0.43015859437530735
Chemical carcinogenesis,49,-0.604078757361268
Viral carcinogenesis,0,-0.7784063614628427
Viral carcinogenesis,1,-0.8594247127670829
Viral carcinogenesis,2,-0.08508781686906788
Viral carcinogenesis,3,-0.7410000742015528
Viral carcinogenesis,4,-0.6269158039166253
Viral carcinogenesis,5,-0.35990154482822656
Viral carcinogenesis,6,-0.7780427190577655
Viral carcinogenesis,7,-0.9060625285957644
Viral carcinogenesis,8,-0.5487985181617233
Viral carcinogenesis,9,-0.7267193415778457
Viral carcinogenesis,10,-0.3181804288794231
Viral carcinogenesis,11,-0.9040367571745207
Viral carcinogenesis,12,-0.05174785389944372
Viral carcinogenesis,13,-0.7955931703498096
Viral carcinogenesis,14,-0.43469473137121073
Viral carcinogenesis,15,-0.4411011598881997
Viral carcinogenesis,16,-0.6730073584203936
Viral carcinogenesis,17,-0.5063128866948348
Viral carcinogenesis,18,-0.09684742509727232
Viral carcinogenesis,19,0.3461801419957917
Viral carcinogenesis,20,-0.10924476669644959
Viral carcinogenesis,21,0.42048355538683724
Viral carcinogenesis,22,-0.5636362137901774
Viral carcinogenesis,23,-0.17399049764701807
Viral carcinogenesis,24,-0.25670144110923737
Viral carcinogenesis,25,-0.26108362713495886
Viral carcinogenesis,26,-0.7619425834951358
Viral carcinogenesis,27,0.03448514550077486
Viral carcinogenesis,28,-0.34701574696071147
Viral carcinogenesis,29,-0.2922844268040899
Viral carcinogenesis,30,-0.7527419781091187
Viral carcinogenesis,31,-0.2459686526399633
Viral carcinogenesis,32,-0.45931591121770216
Viral carcinogenesis,33,-0.1739242435578497
Viral carcinogenesis,34,-0.24791839973247032
Viral carcinogenesis,35,0.26172071112882844
Viral carcinogenesis,36,0.3701409100757759
Viral carcinogenesis,37,-0.8077769331296446
Viral carcinogenesis,38,-0.44164878286163123
Viral carcinogenesis,39,0.11329865908421774
Viral carcinogenesis,40,-0.42195927662852106
Viral carcinogenesis,41,-0.7238458453923027
Viral carcinogenesis,42,-0.33785809113596765
Viral carcinogenesis,43,-0.7021199720737037
Viral carcinogenesis,44,-0.15789761627489912
Viral carcinogenesis,45,-0.6753587998124335
Viral carcinogenesis,46,-0.4227786134041994
Viral carcinogenesis,47,-0.5699333468805275
Viral carcinogenesis,48,-0.2619365818967868
Viral carcinogenesis,49,0.2581006206142194
Non-small cell lung cancer,0,-0.5226871727855454
Non-small cell lung cancer,1,0.6023909400114403
Non-small cell lung cancer,2,0.2417227681775389
Non-small cell lung cancer,3,-0.4350455300182625
Non-small cell lung cancer,4,-0.8736518212536359
Non-small cell lung cancer,5,0.8785833527159268
Non-small cell lung cancer,6,-0.18045909664885534
Non-small cell lung cancer,7,-0.18725900424208086
Non-small cell lung cancer,8,-0.16452538776787956
Non-small cell lung cancer,9,-0.6912377884098455
Non-small cell lung cancer,10,0.2809398449634659
Non-small cell lung cancer,11,0.1652208424919559
Non-small cell lung cancer,12,-0.3123822057593164
Non-small cell lung cancer,13,-0.5801038146758908
Non-small cell lung cancer,14,-0.4673605597712628
Non-small cell lung cancer,15,0.5557172037257242
Non-small cell lung cancer,16,-0.1271942391391956
Non-small cell lung cancer,17,0.021977368606062298
Non-small cell lung cancer,18,-0.029553128343752497
Non-small cell lung cancer,19,-0.3162100834778108
Non-small cell lung cancer,20,-0.35647125301002547
Non-small cell lung cancer,21,-0.26144766046526796
Non-small cell lung cancer,22,0.5315497346990611
Non-small cell lung cancer,23,0.44202103956880756
Non-small cell lung cancer,24,-0.8445737103971119
Non-small cell lung cancer,25,-0.24689852239014393
Non-small cell lung cancer,26,0.6568291195389373
Non-small cell lung cancer,27,-0.2156006039243963
Non-small cell lung cancer,28,0.06127565572191088
Non-small cell lung cancer,29,0.665306353964678
Non-small cell lung cancer,30,-0.19411820729355772
Non-small cell lung cancer,31,-0.5088944546980279
Non-small cell lung cancer,32,-0.589263306612599
Non-small cell lung cancer,33,-0.43867001971066016
Non-small cell lung cancer,34,-0.656884050059924
Non-small cell lung cancer,35,0.12107168011893985
Non-small cell lung cancer,36,0.02968806782728011
Non-small cell lung cancer,37,-0.34962992025779344
Non-small cell lung cancer,38,-0.09004080071734238
Non-small cell lung cancer,39,-0.38821525049944927
Non-small cell lung cancer,40,-0.18614593885014985
Non-small cell lung cancer,41,-0.607663833244278
Non-small cell lung cancer,42,-0.6136088713154634
Non-small cell lung cancer,43,0.4750192018231043
Non-small cell lung cancer,44,-0.2838848765417494
Non-small cell lung cancer,45,-0.5758462008109626
Non-small cell lung cancer,46,-0.5275646523643874
Non-small cell lung cancer,47,0.24516130413086412
Non-small cell lung cancer,48,0.05928880965414239
Non-small cell lung cancer,49,0.2233508868918265
Small cell lung cancer,0,0.2703975217528112
Small cell lung cancer,1,0.15053145285784686
Small cell lung cancer,2,-0.9637112030246608
Small cell lung cancer,3,-0.39526308087270945
Small cell lung cancer,4,0.3283554658098533
Small cell lung cancer,5,-0.728000682120679
Small cell lung cancer,6,0.2937867729692044
Small cell lung cancer,7,-0.7880827101525805
Small cell lung cancer,8,-0.5559712582968129
Small cell lung cancer,9,-0.2850499686252763
Small cell lung cancer,10,-0.47341573015023625
Small cell lung cancer,11,-0.2578175870829004
Small cell lung cancer,12,-0.6629569007656215
Small cell lung cancer,13,-0.6074447937884717
Small cell lung cancer,14,-0.18321046093122786
Small cell lung cancer,15,-0.42365228718196163
Small cell lung cancer,16,-0.8028025732960415
Small cell lung cancer,17,-0.6227121651105063
Small cell lung cancer,18,-0.7579242202741485
Small cell lung cancer,19,-0.4178853449296689
Small cell lung cancer,20,-0.9389201747077749
Small cell lung cancer,21,0.29870491694849977
Small cell lung cancer,22,-0.5528907777697566
Small cell lung cancer,23,0.005627914776964671
Small cell lung cancer,24,0.044861788390737914
Small cell lung cancer,25,-0.352353633376687
Small cell lung cancer,26,-0.3524075278803609
Small cell lung cancer,27,-0.6916850563847052
Small cell lung cancer,28,-0.16795021930668602
Small cell lung cancer,29,-0.11022367986646692
Small cell lung cancer,30,-0.5224363155924945
Small cell lung cancer,31,-0.36247561659879696
Small cell lung cancer,32,-0.15058303427494277
Small cell lung cancer,33,0.15533564586621024
Small cell lung cancer,34,0.10866722799718201
Small cell lung cancer,35,0.3674875675210797
Small cell lung cancer,36,-0.05470009321127223
Small cell lung cancer,37,-0.0607419506848541
Small cell lung cancer,38,-0.18319201127218876
Small cell lung cancer,39,-0.4698092286494041
Small cell lung cancer,40,-0.15238989400364217
Small cell lung cancer,41,-0.8622745850908693
Small cell lung cancer,42,-0.399387067820854
Small cell lung cancer,43,-0.5540942011837068
Small cell lung cancer,44,-0.39110690555858174
Small cell lung cancer,45,-0.0007972400276931987
Small cell lung cancer,46,0.36755371196067255
Small cell lung cancer,47,-0.7990507949843981
Small cell lung cancer,48,-0.24404771396342673
Small cell lung cancer,49,-0.6017925688505474
Breast cancer,0,0.024971648762062853
Breast cancer,1,-0.01922250586864126
Breast cancer,2,0.3315884179266066
Breast cancer,3,-0.49721033051032293
Breast cancer,4,0.06679265178091857
Breast cancer,5,-0.15301781603718506
Breast cancer,6,-0.9499509508534579
Breast cancer,7,-0.2092376435054083
Breast cancer,8,0.3106201640759098
Breast cancer,9,-0.3420593484681971
Breast cancer,10,-0.8467434005773717
Breast cancer,11,-0.37176926172003943
Breast cancer,12,-0.27283885626344606
Breast cancer,13,-1.0531965726782189
Breast cancer,14,-0.32879826741628104
Breast cancer,15,-0.5542421890641076
Breast cancer,16,-0.34165439260109176
Breast cancer,17,-0.9749691524122048
Breast cancer,18,-0.5862396448433298
Breast cancer,19,-0.45280347627474604
Breast cancer,20,-0.302732297619671
Breast cancer,21,-0.920289401013982
Breast cancer,22,-0.4417059444066894
Breast cancer,23,-0.8780993970697172
Breast cancer,24,-0.30164961477170504
