pathway,rep,mean_diff
HIF-1 signaling pathway,23,-0.46035539832917305
HIF-1 signaling pathway,24,0.3459139595160627
HIF-1 signaling pathway,25,0.5346930676039143
HIF-1 signaling pathway,26,-0.19979901058789712
HIF-1 signaling pathway,27,-0.13035553310258785
HIF-1 signaling pathway,28,-0.05839678417923555
HIF-1 signaling pathway,29,0.33065901872757175
HIF-1 signaling pathway,30,-0.3981672577297996
HIF-1 signaling pathway,31,-0.014800516163912694
HIF-1 signaling pathway,32,-0.06511334706215396
HIF-1 signaling pathway,33,0.26919218348934154
HIF-1 signaling pathway,34,0.11048097904233789
HIF-1 signaling pathway,35,0.0901203430140799
HIF-1 signaling pathway,36,-0.38721316240080517
HIF-1 signaling pathway,37,-0.08284632479527755
HIF-1 signaling pathway,38,-0.25574077015283236
HIF-1 signaling pathway,39,0.2030235129539587
HIF-1 signaling pathway,40,-0.3459412520928921
HIF-1 signaling pathway,41,-0.14941903815331437
HIF-1 signaling pathway,42,-0.44134237712386404
HIF-1 signaling pathway,43,-0.44234307564910647
HIF-1 signaling pathway,44,0.17038604207767755
HIF-1 signaling pathway,45,-0.11271489274377997
HIF-1 signaling pathway,46,-1.0519187976586144
HIF-1 signaling pathway,47,-0.5029411854117379
HIF-1 signaling pathway,48,0.21928146082985883
HIF-1 signaling pathway,49,-0.03685067582471005
PD-L1 expression and PD-1 checkpoint pathway in cancer,0,-0.5695472525116856
PD-L1 expression and PD-1 checkpoint pathway in cancer,1,-0.6343146929391521
PD-L1 expression and PD-1 checkpoint pathway in cancer,2,0.22655336059498937
PD-L1 expression and PD-1 checkpoint pathway in cancer,3,-0.5981995165703954
PD-L1 expression and PD-1 checkpoint pathway in cancer,4,0.19726376901728132
PD-L1 expression and PD-1 checkpoint pathway in cancer,5,-0.32924043007344916
PD-L1 expression and PD-1 checkpoint pathway in cancer,6,-0.019757523796829834
PD-L1 expression and PD-1 checkpoint pathway in cancer,7,0.2352744403732597
PD-L1 expression and PD-1 checkpoint pathway in cancer,8,-0.43810619082064584
PD-L1 expression and PD-1 checkpoint pathway in cancer,9,-0.17018489453696423
PD-L1 expression and PD-1 checkpoint pathway in cancer,10,0.4669436088640546
PD-L1 expression and PD-1 checkpoint pathway in cancer,11,-0.4303291843138866
PD-L1 expression and PD-1 checkpoint pathway in cancer,12,-0.43440846401566036
PD-L1 expression and PD-1 checkpoint pathway in cancer,13,0.35245813954318256
PD-L1 expression and PD-1 checkpoint pathway in cancer,14,0.18282865949748867
PD-L1 expression and PD-1 checkpoint pathway in cancer,15,0.4736201571477203
PD-L1 expression and PD-1 checkpoint pathway in cancer,16,-0.14239349916121508
PD-L1 expression and PD-1 checkpoint pathway in cancer,17,-0.24264126917396048
PD-L1 expression and PD-1 checkpoint pathway in cancer,18,0.2967692414321474
PD-L1 expression and PD-1 checkpoint pathway in cancer,19,-0.35970681182247305
PD-L1 expression and PD-1 checkpoint pathway in cancer,20,-0.6503095376646468
PD-L1 expression and PD-1 checkpoint pathway in cancer,21,0.45488227378926993
PD-L1 expression and PD-1 checkpoint pathway in cancer,22,0.31153217476509526
PD-L1 expression and PD-1 checkpoint pathway in cancer,23,0.5458833544793911
PD-L1 expression and PD-1 checkpoint pathway in cancer,24,-0.1237355216641913
PD-L1 expression and PD-1 checkpoint pathway in cancer,25,-0.667265829941853
PD-L1 expression and PD-1 checkpoint pathway in cancer,26,-0.2687759478469636
PD-L1 expression and PD-1 checkpoint pathway in cancer,27,-0.09273670263110567
PD-L1 expression and PD-1 checkpoint pathway in cancer,28,0.0743370907861778
PD-L1 expression and PD-1 checkpoint pathway in cancer,29,-0.28712659372197424
PD-L1 expression and PD-1 checkpoint pathway in cancer,30,-0.08112226326303298
PD-L1 expression and PD-1 checkpoint pathway in cancer,31,0.07250194970008692
PD-L1 expression and PD-1 checkpoint pathway in cancer,32,-0.015420222631352844
PD-L1 expression and PD-1 checkpoint pathway in cancer,33,-0.1186952944955013
PD-L1 expression and PD-1 checkpoint pathway in cancer,34,-0.15829180003944876
PD-L1 expression and PD-1 checkpoint pathway in cancer,35,-0.18397270114604697
PD-L1 expression and PD-1 checkpoint pathway in cancer,36,0.10690369085593082
PD-L1 expression and PD-1 checkpoint pathway in cancer,37,0.1605770680515589
PD-L1 expression and PD-1 checkpoint pathway in cancer,38,-0.5062538493884816
PD-L1 expression and PD-1 checkpoint pathway in cancer,39,-0.32257147937927044
PD-L1 expression and PD-1 checkpoint pathway in cancer,40,-0.07636577239833672
PD-L1 expression and PD-1 checkpoint pathway in cancer,41,-0.5847064999655736
PD-L1 expression and PD-1 checkpoint pathway in cancer,42,-0.044145640543524475
PD-L1 expression and PD-1 checkpoint pathway in cancer,43,-0.10761906310255924
PD-L1 expression and PD-1 checkpoint pathway in cancer,44,0.6259450045822895
PD-L1 expression and PD-1 checkpoint pathway in cancer,45,-0.16195542091192366
PD-L1 expression and PD-1 checkpoint pathway in cancer,46,-0.4285057907860853
PD-L1 expression and PD-1 checkpoint pathway in cancer,47,0.2897881601576645
PD-L1 expression and PD-1 checkpoint pathway in cancer,48,-0.4337445739250833
PD-L1 expression and PD-1 checkpoint pathway in cancer,49,0.6067249626043016
Pathways in cancer,0,0.3518375834872914
Pathways in cancer,1,0.22666208742509802
Pathways in cancer,2,0.46091805679902664
Pathways in cancer,3,-0.3467724352598951
Pathways in cancer,4,-0.31004973887676845
Pathways in cancer,5,-0.22712137016538023
Pathways in cancer,6,-0.3021119680387533
Pathways in cancer,7,-0.7140276621286253
Pathways in cancer,8,0.39871000442519444
Pathways in cancer,9,-0.1382256191152047
Pathways in cancer,10,0.3420402029426085
Pathways in cancer,11,0.15729856937865333
Pathways in cancer,12,0.028155861959452654
Pathways in cancer,13,0.37793452172025865
Pathways in cancer,14,-0.3543607906354572
Pathways in cancer,15,-0.11653720074298246
Pathways in cancer,16,-0.41617936580439974
Pathways in cancer,17,-0.15982803784011343
Pathways in cancer,18,-0.15901722412617963
Pathways in cancer,19,-0.3288124648554946
Pathways in cancer,20,-0.12658275058091345
Pathways in cancer,21,-0.2524410552494038
Pathways in cancer,22,0.21373583377875702
Pathways in cancer,23,-0.4653618939980413
Pathways in cancer,24,0.04401499571371137
Pathways in cancer,25,-0.2815798467946608
Pathways in cancer,26,-0.3439983302586793
Pathways in cancer,27,-0.19519616023132003
Pathways in cancer,28,0.006276931467535321
Pathways in cancer,29,-0.3514412327589249
Pathways in cancer,30,0.19587879483659149
Pathways in cancer,31,-0.41312169933704274
Pathways in cancer,32,0.35264720604772565
Pathways in cancer,33,-0.27309412168542824
Pathways in cancer,34,-0.7464376457984894
Pathways in cancer,35,-0.42849983325947705
Pathways in cancer,36,-0.3241579884808672
Pathways in cancer,37,0.35106536901709784
Pathways in cancer,38,-0.26889734649589625
Pathways in cancer,39,-0.4753663300300495
Pathways in cancer,40,-0.21658483390292987
Pathways in cancer,41,-0.3445801539958193
Pathways in cancer,42,-0.3459306723479365
Pathways in cancer,43,0.49475972619658687
Pathways in cancer,44,-0.3909333437284445
Pathways in cancer,45,0.017584097748342332
Pathways in cancer,46,0.24332843375816404
Pathways in cancer,47,0.3415181908962964
Pathways in cancer,48,0.43322701824259957
Pathways in cancer,49,-0.21493508536020728
Proteoglycans in cancer,0,-0.4443861986857105
Proteoglycans in cancer,1,-0.035618505692534774
Proteoglycans in cancer,2,-0.27972096545819747
Proteoglycans in cancer,3,-0.05056574296084246
Proteoglycans in cancer,4,-0.4773388373552831
Proteoglycans in cancer,5,-0.1358763847518162
Proteoglycans in cancer,6,-0.27848072756700265
Proteoglycans in cancer,7,0.24406708783257286
Proteoglycans in cancer,8,0.1555735940826139
Proteoglycans in cancer,9,0.4392114234200484
Proteoglycans in cancer,10,0.47523387693181096
Proteoglycans in cancer,11,0.2865079163030846
Proteoglycans in cancer,12,-0.12005496727111833
Proteoglycans in cancer,13,-0.19666314231392
Proteoglycans in cancer,14,0.32893471644083294
Proteoglycans in cancer,15,0.011983812448288486
Proteoglycans in cancer,16,0.02448318601428226
Proteoglycans in cancer,17,-0.26863396689204583
Proteoglycans in cancer,18,0.3604390247348658
Proteoglycans in cancer,19,0.4330166022722255
Proteoglycans in cancer,20,0.04774150056826603
Proteoglycans in cancer,21,-0.43324706616786307
Proteoglycans in cancer,22,-0.5952998892908393
Proteoglycans in cancer,23,0.34827007535237753
Proteoglycans in cancer,24,0.08152857220884152
Proteoglycans in cancer,25,0.7966505773384411
Proteoglycans in cancer,26,0.33110725972952554
Proteoglycans in cancer,27,-0.2431548696883466
Proteoglycans in cancer,28,-0.3191373143193953
Proteoglycans in cancer,29,0.09568638082320449
Proteoglycans in cancer,30,0.009947122352378431
Proteoglycans in cancer,31,-0.5324256575179456
Proteoglycans in cancer,32,-0.29952758026525206
Proteoglycans in cancer,33,-0.33196201685100724
Proteoglycans in cancer,34,0.28990034663439435
Proteoglycans in cancer,35,-0.43184621603728734
Proteoglycans in cancer,36,-0.3617951163817351
Proteoglycans in cancer,37,0.37155041874828904
Proteoglycans in cancer,38,0.02149866155790165
Proteoglycans in cancer,39,0.19178054237795134
Proteoglycans in cancer,40,-0.2471919956971485
Proteoglycans in cancer,41,0.5142165998153171
Proteoglycans in cancer,42,0.2797936778149444
Proteoglycans in cancer,43,-0.5882195434645296
Proteoglycans in cancer,44,-0.15205309094426067
Proteoglycans in cancer,45,-0.022058255569551752
Proteoglycans in cancer,46,-0.43333725486974095
Proteoglycans in cancer,47,0.19669807316101062
Proteoglycans in cancer,48,-0.4724516534854889
Proteoglycans in cancer,49,-0.06960743645918288
MicroRNAs in cancer,0,-0.2749549173814858
MicroRNAs in cancer,1,0.3093025404562395
MicroRNAs in cancer,2,-0.3889127515495818
MicroRNAs in cancer,3,0.4312970186925097
MicroRNAs in cancer,4,-0.09927932315195621
MicroRNAs in cancer,5,0.0803953567491785
MicroRNAs in cancer,6,-0.323724439203094
MicroRNAs in cancer,7,-0.4119269931701694
MicroRNAs in cancer,8,0.3400318833028122
MicroRNAs in cancer,9,-0.4324679248999488
MicroRNAs in cancer,10,0.7292685539638675
MicroRNAs in cancer,11,-0.439239399128183
MicroRNAs in cancer,12,0.06128530028101242
MicroRNAs in cancer,13,-0.028475504711892155
MicroRNAs in cancer,14,-0.4363354704335891
MicroRNAs in cancer,15,-0.25085297317388555
MicroRNAs in cancer,16,-0.10717958503428383
MicroRNAs in cancer,17,-0.6315754383355532
MicroRNAs in cancer,18,-0.3426615833079525
MicroRNAs in cancer,19,0.1467132828847453
MicroRNAs in cancer,20,0.4930308569843259
MicroRNAs in cancer,21,-0.4257184937869127
MicroRNAs in cancer,22,0.5751003122366278
MicroRNAs in cancer,23,3.075754894184731e-07
MicroRNAs in cancer,24,-0.37690896017731146
MicroRNAs in cancer,25,-0.11297038378538402
MicroRNAs in cancer,26,-0.07618501988476634
MicroRNAs in cancer,27,0.5378907628722157
MicroRNAs in cancer,28,0.19741231616051075
MicroRNAs in cancer,29,-0.3430699507291325
MicroRNAs in cancer,30,-0.35072538256443364
MicroRNAs in cancer,31,-0.6521747727349867
MicroRNAs in cancer,32,0.0007021576305191737
MicroRNAs in cancer,33,-0.5565539377497696
MicroRNAs in cancer,34,-0.5516471819154276
MicroRNAs in cancer,35,0.3893291770736844
MicroRNAs in cancer,36,0.8547954285329625
MicroRNAs in cancer,37,-0.3306703048781292
MicroRNAs in cancer,38,-0.3196518916751243
MicroRNAs in cancer,39,-0.1882367237080841
MicroRNAs in cancer,40,0.06836492770643135
MicroRNAs in cancer,41,-0.4753742506572032
MicroRNAs in cancer,42,0.562991198160989
MicroRNAs in cancer,43,0.05614517935982753
MicroRNAs in cancer,44,-0.29585083385945854
MicroRNAs in cancer,45,-0.3473291712640329
MicroRNAs in cancer,46,0.13996899715845318
MicroRNAs in cancer,47,-0.047152355684992514
MicroRNAs in cancer,48,-0.06732516527804128
MicroRNAs in cancer,49,-0.429627765860217
Central carbon metabolism in cancer,0,-0.4632189506132894
Central carbon metabolism in cancer,1,0.4314511283812743
Central carbon metabolism in cancer,2,0.29480289143933497
Central carbon metabolism in cancer,3,0.45834037065310207
Central carbon metabolism in cancer,4,0.3092238884609551
Central carbon metabolism in cancer,5,0.3107309935946434
Central carbon metabolism in cancer,6,-0.10921648661920241
Central carbon metabolism in cancer,7,0.325110896890774
Central carbon metabolism in cancer,8,-0.22635257877120837
Central carbon metabolism in cancer,9,0.5911109696463057
Central carbon metabolism in cancer,10,0.8091489770319105
Central carbon metabolism in cancer,11,0.26074526153875177
Central carbon metabolism in cancer,12,-0.28210104460874286
Central carbon metabolism in cancer,13,0.1636038416402783
Central carbon metabolism in cancer,14,0.29985914775016864
Central carbon metabolism in cancer,15,-0.1266191444074065
Central carbon metabolism in cancer,16,-0.19597867545708503
Central carbon metabolism in cancer,17,-0.18513310353425982
Central carbon metabolism in cancer,18,0.42984286553172035
Central carbon metabolism in cancer,19,-0.12705655667760773
Central carbon metabolism in cancer,20,0.17785582180126636
Central carbon metabolism in cancer,21,0.7223101953319551
Central carbon metabolism in cancer,22,-0.3603267548400475
Central carbon metabolism in cancer,23,-0.06287558241576767
Central carbon metabolism in cancer,24,0.36198928591142804
Central carbon metabolism in cancer,25,-0.2886884870379896
Central carbon metabolism in cancer,26,0.45185851652700304
Central carbon metabolism in cancer,27,0.15447822252883556
Central carbon metabolism in cancer,28,0.25050165067226227
Central carbon metabolism in cancer,29,-0.4287368202569821
Central carbon metabolism in cancer,30,0.1766091959642822
Central carbon metabolism in cancer,31,0.7392707074080844
Central carbon metabolism in cancer,32,-0.05237223310475577
Central carbon metabolism in cancer,33,0.2224493389595539
Central carbon metabolism in cancer,34,-0.49774847497035024
Central carbon metabolism in cancer,35,-0.7126233553931101
Central carbon metabolism in cancer,36,-0.012554525216139586
Central carbon metabolism in cancer,37,0.033029194304947294
Central carbon metabolism in cancer,38,0.5149092356739431
Central carbon metabolism in cancer,39,-0.3274036320567883
Central carbon metabolism in cancer,40,-0.6728929297183536
Central carbon metabolism in cancer,41,0.018009652886264636
Central carbon metabolism in cancer,42,-0.35862988414995944
Central carbon metabolism in cancer,43,-0.4669176368054801
Central carbon metabolism in cancer,44,0.02659370776343396
Central carbon metabolism in cancer,45,-0.35045177555577744
Central carbon metabolism in cancer,46,-0.08262505812014823
Central carbon metabolism in cancer,47,-0.31374488757942287
Central carbon metabolism in cancer,48,-0.7083569165880743
Central carbon metabolism in cancer,49,-0.44388182370962975
Transcriptional misregulation in cancer,0,-0.4581560149922073
Transcriptional misregulation in cancer,1,0.3505425036180494
Transcriptional misregulation in cancer,2,-0.2453949888410938
Transcriptional misregulation in cancer,3,-0.327760153905467
Transcriptional misregulation in cancer,4,0.2643919052535845
Transcriptional misregulation in cancer,5,0.348812772997988
Transcriptional misregulation in cancer,6,0.5129798514245815
Transcriptional misregulation in cancer,7,0.48954706600228726
Transcriptional misregulation in cancer,8,-0.30847028487981787
Transcriptional misregulation in cancer,9,0.2779902152288418
Transcriptional misregulation in cancer,10,-0.37363741295710573
Transcriptional misregulation in cancer,11,-0.26837246714501267
Transcriptional misregulation in cancer,12,0.8913834680695256
Transcriptional misregulation in cancer,13,-0.15491226056073576
Transcriptional misregulation in cancer,14,-0.4631252730997213
Transcriptional misregulation in cancer,15,-0.3643145797700324
Transcriptional misregulation in cancer,16,0.45341182804441404
Transcriptional misregulation in cancer,17,-0.19999008808373958
Transcriptional misregulation in cancer,18,-0.11883938349095899
Transcriptional misregulation in cancer,19,0.15467100530843042
Transcriptional misregulation in cancer,20,0.13818674240904094
Transcriptional misregulation in cancer,21,-0.2677134607703262
Transcriptional misregulation in cancer,22,0.28304405013422845
Transcriptional misregulation in cancer,23,-0.346558544807982
Transcriptional misregulation in cancer,24,-0.5370163489917905
Transcriptional misregulation in cancer,25,-0.08177870514704627
Transcriptional misregulation in cancer,26,0.7587844958579056
Transcriptional misregulation in cancer,27,-0.2885835510751321
Transcriptional misregulation in cancer,28,-0.22343472073608134
Transcriptional misregulation in cancer,29,-0.028290509437944557
Transcriptional misregulation in cancer,30,-0.006062112213952938
Transcriptional misregulation in cancer,31,-0.29127362028506154
Transcriptional misregulation in cancer,32,-0.3395138001327731
Transcriptional misregulation in cancer,33,-0.33303922743978376
Transcriptional misregulation in cancer,34,0.6930528499448594
Transcriptional misregulation in cancer,35,-0.6926467443289988
Transcriptional misregulation in cancer,36,0.4330051046528911
Transcriptional misregulation in cancer,37,-0.5045267892191014
Transcriptional misregulation in cancer,38,0.3660702484043772
Transcriptional misregulation in cancer,39,0.006198288083499145
Transcriptional misregulation in cancer,40,0.32088420169436216
Transcriptional misregulation in cancer,41,-0.45157225193939865
Transcriptional misregulation in cancer,42,0.5312808028996682
Transcriptional misregulation in cancer,43,-0.6419860050763821
Transcriptional misregulation in cancer,44,0.3475523441393342
Transcriptional misregulation in cancer,45,-0.09555093540250958
Transcriptional misregulation in cancer,46,-0.2025077894366538
Transcriptional misregulation in cancer,47,0.5995781808677536
Transcriptional misregulation in cancer,48,0.03030950305623236
Transcriptional misregulation in cancer,49,-0.6141769164358544
Chemical carcinogenesis,0,-0.4486260269087504
Chemical carcinogenesis,1,-0.2927062997821837
Chemical carcinogenesis,2,-0.016939271533022653
Chemical carcinogenesis,3,0.08109510969597399
Chemical carcinogenesis,4,-0.6973712522573046
Chemical carcinogenesis,5,0.4201134482207168
Chemical carcinogenesis,6,0.2605229071337683
Chemical carcinogenesis,7,-0.32375463120516257
Chemical carcinogenesis,8,-0.45999094154834885
Chemical carcinogenesis,9,0.5157854022736049
Chemical carcinogenesis,10,-0.350794174533565
Chemical carcinogenesis,11,-0.018309397773258462
Chemical carcinogenesis,12,-0.22245983552158144
Chemical carcinogenesis,13,-0.10187880399309308
Chemical carcinogenesis,14,0.1355094484899074
Chemical carcinogenesis,15,-0.2797124433022904
Chemical carcinogenesis,16,0.4332740800697207
Chemical carcinogenesis,17,-0.17759279120406424
Chemical carcinogenesis,18,-0.44068999392511615
Chemical carcinogenesis,19,-0.1821850527945586
Chemical carcinogenesis,20,0.3958596607519208
Chemical carcinogenesis,21,-0.3167175257963445
Chemical carcinogenesis,22,0.4169559142738414
Chemical carcinogenesis,23,0.2118779578384925
Chemical carcinogenesis,24,-0.3518577255165356
Chemical carcinogenesis,25,-0.3451860113380495
Chemical carcinogenesis,26,-0.26824102087833523
Chemical carcinogenesis,27,-0.15513990902898733
Chemical carcinogenesis,28,-0.5106285862345213
Chemical carcinogenesis,29,0.06673573800850036
Chemical carcinogenesis,30,-0.06336233476303746
Chemical carcinogenesis,31,0.1531939773562253
Chemical carcinogenesis,32,-0.3394824496543656
Chemical carcinogenesis,33,-0.3073286599703773
Chemical carcinogenesis,34,-0.345863557234548
Chemical carcinogenesis,35,-0.3832880288345669
Chemical carcinogenesis,36,-0.1351077608798534
Chemical carcinogenesis,37,-0.020007253367336008
Chemical carcinogenesis,38,0.01758569871414485
Chemical carcinogenesis,39,0.09892303043847872
Chemical carcinogenesis,40,-0.23282432094699168
Chemical carcinogenesis,41,-0.22204748844617428
Chemical carcinogenesis,42,0.07755351639930705
Chemical carcinogenesis,43,0.38464083205757116
Chemical carcinogenesis,44,0.1202745993176921
Chemical carcinogenesis,45,0.20873352605567186
Chemical carcinogenesis,46,0.43301188250946676
Chemical carcinogenesis,47,0.057479852728867
Chemical carcinogenesis,48,0.038145065901742436
Chemical carcinogenesis,49,-0.039498739832191876
Viral carcinogenesis,0,-0.47186652348303443
Viral carcinogenesis,1,0.4970333170252579
Viral carcinogenesis,2,0.4538650363620384
Viral carcinogenesis,3,-0.053483470902528196
Viral carcinogenesis,4,-0.3822747302262117
Viral carcinogenesis,5,-0.19134940882414944
Viral carcinogenesis,6,-0.1724410610960982
Viral carcinogenesis,7,-0.2678379006638263
Viral carcinogenesis,8,0.14603459335814142
Viral carcinogenesis,9,0.5954156457932185
Viral carcinogenesis,10,-0.3915877170539468
Viral carcinogenesis,11,0.334234014910722
Viral carcinogenesis,12,-0.38930106887738813
Viral carcinogenesis,13,0.11146642801237738
Viral carcinogenesis,14,-0.29171062234828715
Viral carcinogenesis,15,-0.3266045490498155
Viral carcinogenesis,16,0.19413044362188217
Viral carcinogenesis,17,-0.4368248230853146
Viral carcinogenesis,18,0.4081606770879612
Viral carcinogenesis,19,0.14455417986059593
Viral carcinogenesis,20,0.3436960717659825
Viral carcinogenesis,21,-0.34499399807415965
Viral carcinogenesis,22,0.43322222293626855
Viral carcinogenesis,23,0.25500936925864104
Viral carcinogenesis,24,0.6587692760031083
Viral carcinogenesis,25,-0.34721512333396387
Viral carcinogenesis,26,0.32283019957097203
Viral carcinogenesis,27,-0.1146595303244294
Viral carcinogenesis,28,0.2720460979654977
Viral carcinogenesis,29,-0.4435657748521477
Viral carcinogenesis,30,-0.28714714388617707
Viral carcinogenesis,31,0.4887693443005964
Viral carcinogenesis,32,0.5513196679839907
Viral carcinogenesis,33,-0.016093934296418626
Viral carcinogenesis,34,-0.4251277056667041
Viral carcinogenesis,35,-0.024168676231761513
Viral carcinogenesis,36,-0.3796321651092467
Viral carcinogenesis,37,0.28019475186468223
Viral carcinogenesis,38,0.3107742568344734
Viral carcinogenesis,39,-0.2613114517959908
Viral carcinogenesis,40,0.2137972513314636
Viral carcinogenesis,41,-0.2889835444882656
Viral carcinogenesis,42,0.44755335225801607
Viral carcinogenesis,43,-0.007629808163425509
Viral carcinogenesis,44,-0.02896928401981922
Viral carcinogenesis,45,-0.47763717483567364
Viral carcinogenesis,46,-0.06499894078352036
Viral carcinogenesis,47,-0.4420560329699623
Viral carcinogenesis,48,0.36265514848699915
Viral carcinogenesis,49,0.4266247818397565
Non-small cell lung cancer,0,0.06630185396962354
Non-small cell lung cancer,1,0.3281742946846108
Non-small cell lung cancer,2,-0.32281676602644366
Non-small cell lung cancer,3,-0.008851248226868832
Non-small cell lung cancer,4,-0.14590081382063874
Non-small cell lung cancer,5,-0.43264171392264006
Non-small cell lung cancer,6,-0.31966174764436417
Non-small cell lung cancer,7,0.6802372374650945
Non-small cell lung cancer,8,-0.04492536255444392
Non-small cell lung cancer,9,-0.4597998806194941
Non-small cell lung cancer,10,-0.7954620463001789
Non-small cell lung cancer,11,-0.007382193406139045
Non-small cell lung cancer,12,-0.254799336429282
Non-small cell lung cancer,13,0.37391201579561617
Non-small cell lung cancer,14,0.5239041110153844
Non-small cell lung cancer,15,-0.16018297887160565
Non-small cell lung cancer,16,0.11727372302197464
Non-small cell lung cancer,17,0.45206022336070384
Non-small cell lung cancer,18,0.25977906572952786
Non-small cell lung cancer,19,0.2820716640839775
Non-small cell lung cancer,20,-0.32307067208363893
Non-small cell lung cancer,21,-0.27221455830303176
Non-small cell lung cancer,22,0.24618050012706738
Non-small cell lung cancer,23,-0.37224252915073497
Non-small cell lung cancer,24,-0.34770116956251074
Non-small cell lung cancer,25,-0.15105365932471462
Non-small cell lung cancer,26,-0.019984706559315456
Non-small cell lung cancer,27,0.26585966493621616
Non-small cell lung cancer,28,0.3435396967699477
Non-small cell lung cancer,29,-0.20519966296243575
Non-small cell lung cancer,30,0.1563196781044317
Non-small cell lung cancer,31,-0.0963913440612501
Non-small cell lung cancer,32,-0.5466491573373227
Non-small cell lung cancer,33,-0.23459549613024566
Non-small cell lung cancer,34,-0.47867541729095847
Non-small cell lung cancer,35,-0.34365862380868345
Non-small cell lung cancer,36,-0.018215642901661545
Non-small cell lung cancer,37,-0.6287782679105731
Non-small cell lung cancer,38,0.15362419449601983
Non-small cell lung cancer,39,-0.4330815759458586
Non-small cell lung cancer,40,0.07699278783614225
Non-small cell lung cancer,41,1.0489210991751672
Non-small cell lung cancer,42,-0.033698362164840304
Non-small cell lung cancer,43,-0.19577365515800815
Non-small cell lung cancer,44,-0.4007802474136353
Non-small cell lung cancer,45,0.5684656191648133
Non-small cell lung cancer,46,0.056374525979170156
Non-small cell lung cancer,47,-0.1875405621081272
Non-small cell lung cancer,48,0.26349209791407324
Non-small cell lung cancer,49,-0.4374796352194555
Small cell lung cancer,0,-0.19714188756292356
Small cell lung cancer,1,-0.06636006776753062
Small cell lung cancer,2,-0.03289922353341694
Small cell lung cancer,3,-0.24548784768120563
Small cell lung cancer,4,-0.3490422683331692
Small cell lung cancer,5,-0.33539445458319983
Small cell lung cancer,6,-0.24686367878065646
Small cell lung cancer,7,-0.043083757614552506
Small cell lung cancer,8,0.09217624712910666
Small cell lung cancer,9,0.4158786620503354
Small cell lung cancer,10,-0.06574213572360064
Small cell lung cancer,11,-0.36773478712611657
Small cell lung cancer,12,0.24013541263426796
Small cell lung cancer,13,0.290250120183625
Small cell lung cancer,14,0.2267253104147407
Small cell lung cancer,15,0.0013511070959407409
Small cell lung cancer,16,-0.2565254849429462
Small cell lung cancer,17,0.009643405981792905
Small cell lung cancer,18,0.10614264019032854
Small cell lung cancer,19,-0.5092464727242824
Small cell lung cancer,20,-0.8610667688414155
Small cell lung cancer,21,0.8757727068052098
Small cell lung cancer,22,0.27561567997007685
Small cell lung cancer,23,-0.4425458907514241
Small cell lung cancer,24,-0.17465893893521728
Small cell lung cancer,25,-0.19150934003792536
Small cell lung cancer,26,0.3931454818091954
Small cell lung cancer,27,-0.18121552206064512
Small cell lung cancer,28,-0.34019807466464747
Small cell lung cancer,29,0.20173484695401073
Small cell lung cancer,30,0.39711325176877155
Small cell lung cancer,31,-0.02542029283260662
Small cell lung cancer,32,-0.254484151333505
Small cell lung cancer,33,-0.5485269301403477
Small cell lung cancer,34,0.39629083714203645
Small cell lung cancer,35,0.31011485430907193
Small cell lung cancer,36,0.31956810948724523
Small cell lung cancer,37,-0.29535993278394806
Small cell lung cancer,38,0.39683553271589855
Small cell lung cancer,39,-0.26342180000473836
Small cell lung cancer,40,0.2924256561571102
Small cell lung cancer,41,-0.18579902368860096
Small cell lung cancer,42,-0.3291775456229
Small cell lung cancer,43,-0.06319854433504851
Small cell lung cancer,44,-0.10446035856716838
Small cell lung cancer,45,-0.245771263664928
Small cell lung cancer,46,-0.045057208113019054
Small cell lung cancer,47,0.01565781117674014
Small cell lung cancer,48,0.5325317698150952
Small cell lung cancer,49,-0.018110300278816993
Breast cancer,0,-0.3464443109941624
Breast cancer,1,-0.3094068505750688
Breast cancer,2,0.3383378942211043
Breast cancer,3,-0.010131109414662618
Breast cancer,4,0.3610537172181193
Breast cancer,5,-0.4226538212923576
Breast cancer,6,-0.34709950699532194
Breast cancer,7,0.26856205720605536
Breast cancer,8,-0.4340995613317946
Breast cancer,9,0.45654490197105124
Breast cancer,10,-0.42722635779116347
Breast cancer,11,0.1334116601369534
Breast cancer,12,-0.5511652808715995
Breast cancer,13,-0.011280603131921047
Breast cancer,14,-0.34476873296493293
Breast cancer,15,0.054395448536487326
Breast cancer,16,0.06720569883051448
Breast cancer,17,0.6176172014254755
Breast cancer,18,0.10729699951933493
Breast cancer,19,0.4472321987382426
Breast cancer,20,0.28619186112198985
Breast cancer,21,-0.3310574365524481
Breast cancer,22,-0.5343136756752348
Breast cancer,23,-0.5706833659182607
Breast cancer,24,-0.30363239450754975
Breast cancer,25,0.0031264139735874925
Breast cancer,26,-0.3462839603759146
Breast cancer,27,0.14225623009493232
Breast cancer,28,0.08531515711661714
Breast cancer,29,-0.11243999386642367
Breast cancer,30,-0.16356363505509602
Breast cancer,31,-0.20082513493821497
Breast cancer,32,0.3124982027690699
Breast cancer,33,0.027375208317311994
Breast cancer,34,-0.3438343608697971
Breast cancer,35,-0.34632140295725033
Breast cancer,36,0.06024639601479628
Breast cancer,37,0.43331655274541425
Breast cancer,38,0.43330406203123184
Breast cancer,39,0.18568870205635174
Breast cancer,40,0.08905874299486663
Breast cancer,41,-0.2488290308571945
Breast cancer,42,0.5136128652107439
Breast cancer,43,-0.3525883931315483
Breast cancer,44,0.330734926943007
