pathway,rep,mean_diff
HIF-1 signaling pathway,23,-0.32660172283294253
HIF-1 signaling pathway,24,0.495231253047985
HIF-1 signaling pathway,25,0.17888817192451706
HIF-1 signaling pathway,26,-0.2059886625957567
HIF-1 signaling pathway,27,-0.12995847630301943
HIF-1 signaling pathway,28,-0.41808813554259205
HIF-1 signaling pathway,29,0.1005500847727175
HIF-1 signaling pathway,30,-0.5749181245922135
HIF-1 signaling pathway,31,-0.9978835638984047
HIF-1 signaling pathway,32,-0.7766426891895954
HIF-1 signaling pathway,33,0.4463442860166116
HIF-1 signaling pathway,34,-0.7088155734251743
HIF-1 signaling pathway,35,0.8580958300861187
HIF-1 signaling pathway,36,0.7258714676285126
HIF-1 signaling pathway,37,0.3351498173190598
HIF-1 signaling pathway,38,0.11521087435771861
HIF-1 signaling pathway,39,0.3972615938760174
HIF-1 signaling pathway,40,0.5064416506796688
HIF-1 signaling pathway,41,0.13101831998386868
HIF-1 signaling pathway,42,-0.24482567147412745
HIF-1 signaling pathway,43,0.06859225276018796
HIF-1 signaling pathway,44,-0.04717885147606976
HIF-1 signaling pathway,45,-0.2928151683204471
HIF-1 signaling pathway,46,-0.471363490202137
HIF-1 signaling pathway,47,0.24952266006442447
HIF-1 signaling pathway,48,0.5287434760951616
HIF-1 signaling pathway,49,0.0012019102565767048
PD-L1 expression and PD-1 checkpoint pathway in cancer,0,0.5665717346318737
PD-L1 expression and PD-1 checkpoint pathway in cancer,1,-0.8055033471651848
PD-L1 expression and PD-1 checkpoint pathway in cancer,2,-0.5696511119680296
PD-L1 expression and PD-1 checkpoint pathway in cancer,3,0.7117839634165034
PD-L1 expression and PD-1 checkpoint pathway in cancer,4,-0.9045575353613097
PD-L1 expression and PD-1 checkpoint pathway in cancer,5,0.5210059445080559
PD-L1 expression and PD-1 checkpoint pathway in cancer,6,-0.936521794497888
PD-L1 expression and PD-1 checkpoint pathway in cancer,7,-0.181239162042006
PD-L1 expression and PD-1 checkpoint pathway in cancer,8,-0.4276830181150068
PD-L1 expression and PD-1 checkpoint pathway in cancer,9,-0.07789205547073244
PD-L1 expression and PD-1 checkpoint pathway in cancer,10,-0.15412466986844858
PD-L1 expression and PD-1 checkpoint pathway in cancer,11,-0.12715005354396702
PD-L1 expression and PD-1 checkpoint pathway in cancer,12,-0.7395163749214977
PD-L1 expression and PD-1 checkpoint pathway in cancer,13,-0.5631576093370453
PD-L1 expression and PD-1 checkpoint pathway in cancer,14,0.7124774458294514
PD-L1 expression and PD-1 checkpoint pathway in cancer,15,-0.44431404182606055
PD-L1 expression and PD-1 checkpoint pathway in cancer,16,0.36349367352802187
PD-L1 expression and PD-1 checkpoint pathway in cancer,17,0.3444395566817127
PD-L1 expression and PD-1 checkpoint pathway in cancer,18,-0.4022541023305174
PD-L1 expression and PD-1 checkpoint pathway in cancer,19,0.578215944935952
PD-L1 expression and PD-1 checkpoint pathway in cancer,20,-0.11043572446026367
PD-L1 expression and PD-1 checkpoint pathway in cancer,21,-1.0661051931514478
PD-L1 expression and PD-1 checkpoint pathway in cancer,22,-0.4944244211165579
PD-L1 expression and PD-1 checkpoint pathway in cancer,23,-1.4981920886458295
PD-L1 expression and PD-1 checkpoint pathway in cancer,24,-0.965664008190025
PD-L1 expression and PD-1 checkpoint pathway in cancer,25,0.2328629396109563
PD-L1 expression and PD-1 checkpoint pathway in cancer,26,0.29604838694769214
PD-L1 expression and PD-1 checkpoint pathway in cancer,27,0.8580985197741373
PD-L1 expression and PD-1 checkpoint pathway in cancer,28,-0.8546187746214248
PD-L1 expression and PD-1 checkpoint pathway in cancer,29,-0.2855733631901596
PD-L1 expression and PD-1 checkpoint pathway in cancer,30,-0.40984799414864664
PD-L1 expression and PD-1 checkpoint pathway in cancer,31,-0.6805579195124879
PD-L1 expression and PD-1 checkpoint pathway in cancer,32,-0.4927244858117812
PD-L1 expression and PD-1 checkpoint pathway in cancer,33,-0.4869767023536368
PD-L1 expression and PD-1 checkpoint pathway in cancer,34,-0.0334372299165111
PD-L1 expression and PD-1 checkpoint pathway in cancer,35,-0.6027680830946427
PD-L1 expression and PD-1 checkpoint pathway in cancer,36,0.31501100318667563
PD-L1 expression and PD-1 checkpoint pathway in cancer,37,0.15665606737065577
PD-L1 expression and PD-1 checkpoint pathway in cancer,38,-0.13081959089171485
PD-L1 expression and PD-1 checkpoint pathway in cancer,39,-1.084086469800578
PD-L1 expression and PD-1 checkpoint pathway in cancer,40,0.18326174999404665
PD-L1 expression and PD-1 checkpoint pathway in cancer,41,-0.03744630728574408
PD-L1 expression and PD-1 checkpoint pathway in cancer,42,-0.8053140981995824
PD-L1 expression and PD-1 checkpoint pathway in cancer,43,0.8057199477288208
PD-L1 expression and PD-1 checkpoint pathway in cancer,44,0.5545584253008728
PD-L1 expression and PD-1 checkpoint pathway in cancer,45,-0.08933216811242581
PD-L1 expression and PD-1 checkpoint pathway in cancer,46,-0.008567986848710435
PD-L1 expression and PD-1 checkpoint pathway in cancer,47,0.675541761382333
PD-L1 expression and PD-1 checkpoint pathway in cancer,48,-1.1464094770329643
PD-L1 expression and PD-1 checkpoint pathway in cancer,49,-0.9668641030381676
Pathways in cancer,0,0.8347671483309869
Pathways in cancer,1,0.08361397911480503
Pathways in cancer,2,-0.43230667790431354
Pathways in cancer,3,0.2882555191035885
Pathways in cancer,4,-1.0085450493931352
Pathways in cancer,5,-0.44826000578793435
Pathways in cancer,6,0.7763398701784909
Pathways in cancer,7,-0.6030160121804162
Pathways in cancer,8,-0.2774747563548087
Pathways in cancer,9,-0.18958242328206285
Pathways in cancer,10,-0.2820376699233
Pathways in cancer,11,-0.681773870660814
Pathways in cancer,12,-1.1144649072811146
Pathways in cancer,13,-0.11136420194334745
Pathways in cancer,14,-0.8525466392773311
Pathways in cancer,15,-1.3260690268640742
Pathways in cancer,16,-0.15497598419081388
Pathways in cancer,17,-0.1297224065879049
Pathways in cancer,18,-0.5298777148638866
Pathways in cancer,19,-0.8899643694729269
Pathways in cancer,20,-0.22593769964548957
Pathways in cancer,21,-0.495624951255207
Pathways in cancer,22,0.06553459249960632
Pathways in cancer,23,-0.5221342695476552
Pathways in cancer,24,-0.3822691209107431
Pathways in cancer,25,-1.0577459991186564
Pathways in cancer,26,-0.5921594485026832
Pathways in cancer,27,-0.7495938840223738
Pathways in cancer,28,0.18766943739656233
Pathways in cancer,29,0.18488999845829215
Pathways in cancer,30,0.2916620885407392
Pathways in cancer,31,-0.4859061992166057
Pathways in cancer,32,-0.3279856711518485
Pathways in cancer,33,-0.13487616171827888
Pathways in cancer,34,-0.7305859125568358
Pathways in cancer,35,-1.0323575582378712
Pathways in cancer,36,-0.9604199480842839
Pathways in cancer,37,-0.02606599660167059
Pathways in cancer,38,-0.09285874440561788
Pathways in cancer,39,-0.6176462393130452
Pathways in cancer,40,-0.14945185898698002
Pathways in cancer,41,0.17866650964634967
Pathways in cancer,42,-0.6764781328173153
Pathways in cancer,43,0.14297170788202732
Pathways in cancer,44,-0.4154892500649736
Pathways in cancer,45,-0.432967860909292
Pathways in cancer,46,-0.7782329351851275
Pathways in cancer,47,-0.009989051655687142
Pathways in cancer,48,0.6265885248479375
Pathways in cancer,49,0.030262282187885257
Proteoglycans in cancer,0,-0.2079107417633179
Proteoglycans in cancer,1,0.05795765210145101
Proteoglycans in cancer,2,-0.582962742525287
Proteoglycans in cancer,3,-1.0552440106292886
Proteoglycans in cancer,4,-0.5018630511367939
Proteoglycans in cancer,5,-0.9196526452358477
Proteoglycans in cancer,6,0.028783617445686673
Proteoglycans in cancer,7,0.0021773810381495937
Proteoglycans in cancer,8,-0.5467773366672
Proteoglycans in cancer,9,0.04858517311205009
Proteoglycans in cancer,10,-0.8860072685160943
Proteoglycans in cancer,11,0.37488872524792194
Proteoglycans in cancer,12,-0.2924304535850585
Proteoglycans in cancer,13,-0.5868757692928556
Proteoglycans in cancer,14,-0.3026130606618639
Proteoglycans in cancer,15,-0.23458454046309268
Proteoglycans in cancer,16,-0.2031938621260562
Proteoglycans in cancer,17,-0.8189061445518718
Proteoglycans in cancer,18,-0.4070317418706427
Proteoglycans in cancer,19,-0.2933925148781086
Proteoglycans in cancer,20,-0.6179895198112147
Proteoglycans in cancer,21,0.43640480605666915
Proteoglycans in cancer,22,-0.8657717173703665
Proteoglycans in cancer,23,0.24080298922653376
Proteoglycans in cancer,24,0.2621385179117104
Proteoglycans in cancer,25,-0.8180365948915725
Proteoglycans in cancer,26,1.0289601636141952
Proteoglycans in cancer,27,-0.7598762287100098
Proteoglycans in cancer,28,-1.2030028375786512
Proteoglycans in cancer,29,0.2481836896086843
Proteoglycans in cancer,30,0.19706100495992265
Proteoglycans in cancer,31,-0.6851872097393268
Proteoglycans in cancer,32,0.48626818953532885
Proteoglycans in cancer,33,-0.9574722515388736
Proteoglycans in cancer,34,0.18961200452936133
Proteoglycans in cancer,35,-0.1578524037312349
Proteoglycans in cancer,36,-0.028075732605622766
Proteoglycans in cancer,37,0.31990153023087453
Proteoglycans in cancer,38,-0.2538820126511539
Proteoglycans in cancer,39,-1.0619527850095625
Proteoglycans in cancer,40,-0.6373934270015877
Proteoglycans in cancer,41,-0.4589116486715423
Proteoglycans in cancer,42,0.2629029935082674
Proteoglycans in cancer,43,-0.6466702784205859
Proteoglycans in cancer,44,0.30532058688619423
Proteoglycans in cancer,45,0.02666814957658195
Proteoglycans in cancer,46,-0.9119078251460004
Proteoglycans in cancer,47,-0.4782752756943493
Proteoglycans in cancer,48,0.17841149955557725
Proteoglycans in cancer,49,0.4422806703051715
MicroRNAs in cancer,0,-1.5784607355089373
MicroRNAs in cancer,1,-0.9989553640786112
MicroRNAs in cancer,2,0.25658357356775857
MicroRNAs in cancer,3,-0.6967239647803339
MicroRNAs in cancer,4,0.03145893910758967
MicroRNAs in cancer,5,-0.09216395863919896
MicroRNAs in cancer,6,-1.1029887282978275
MicroRNAs in cancer,7,-0.1375840694793332
MicroRNAs in cancer,8,-0.08350557177118156
MicroRNAs in cancer,9,0.46204222246136833
MicroRNAs in cancer,10,-0.7943011153316322
MicroRNAs in cancer,11,-1.0104785193653272
MicroRNAs in cancer,12,-1.1547269741059167
MicroRNAs in cancer,13,0.11019212199772158
MicroRNAs in cancer,14,-0.037973305998113334
MicroRNAs in cancer,15,-0.1491601562974147
MicroRNAs in cancer,16,-0.42934898214637474
MicroRNAs in cancer,17,-0.6900921629898962
MicroRNAs in cancer,18,-0.5845734604210817
MicroRNAs in cancer,19,0.14152356562939378
MicroRNAs in cancer,20,-0.4492749290913635
MicroRNAs in cancer,21,-1.2673466626288303
MicroRNAs in cancer,22,0.041249464040830214
MicroRNAs in cancer,23,0.17138676615583037
MicroRNAs in cancer,24,-0.2038210447040969
MicroRNAs in cancer,25,0.30021816643282967
MicroRNAs in cancer,26,-1.2944290590880372
MicroRNAs in cancer,27,-0.08433632299685262
MicroRNAs in cancer,28,0.984917269599759
MicroRNAs in cancer,29,-1.2640232696521747
MicroRNAs in cancer,30,-0.15070219858295214
MicroRNAs in cancer,31,-0.4596172048546241
MicroRNAs in cancer,32,-0.5252916428772227
MicroRNAs in cancer,33,0.19519796225755864
MicroRNAs in cancer,34,-1.0787363301432378
MicroRNAs in cancer,35,0.11078694253383234
MicroRNAs in cancer,36,0.6257052120134436
MicroRNAs in cancer,37,0.2546473954717682
MicroRNAs in cancer,38,-0.18327103861046348
MicroRNAs in cancer,39,0.39770351814840255
MicroRNAs in cancer,40,0.4766042369651869
MicroRNAs in cancer,41,-0.4705512264514219
MicroRNAs in cancer,42,-0.24106335554313657
MicroRNAs in cancer,43,0.22862578730400257
MicroRNAs in cancer,44,-0.5148360574860081
MicroRNAs in cancer,45,-0.24210599984988013
MicroRNAs in cancer,46,-0.2050362468815404
MicroRNAs in cancer,47,0.08515828460391482
MicroRNAs in cancer,48,-0.13419736980886499
MicroRNAs in cancer,49,-1.0024578709424534
Central carbon metabolism in cancer,0,0.8505038788949495
Central carbon metabolism in cancer,1,0.40912482867289457
Central carbon metabolism in cancer,2,-0.8793850508436309
Central carbon metabolism in cancer,3,0.126377297954958
Central carbon metabolism in cancer,4,-0.9658860794983961
Central carbon metabolism in cancer,5,0.4474124956994131
Central carbon metabolism in cancer,6,-0.33226148541372375
Central carbon metabolism in cancer,7,-0.66849547581025
Central carbon metabolism in cancer,8,-1.0912835833219876
Central carbon metabolism in cancer,9,0.04913281480821273
Central carbon metabolism in cancer,10,0.027338601070342278
Central carbon metabolism in cancer,11,-0.44142919868711467
Central carbon metabolism in cancer,12,0.003960781047931766
Central carbon metabolism in cancer,13,0.7695875194373282
Central carbon metabolism in cancer,14,-0.7035023447075763
Central carbon metabolism in cancer,15,-0.25506611894920395
Central carbon metabolism in cancer,16,-0.360192482240957
Central carbon metabolism in cancer,17,0.6570123624150598
Central carbon metabolism in cancer,18,-0.47608134427615856
Central carbon metabolism in cancer,19,-0.7607353410925571
Central carbon metabolism in cancer,20,-0.4131296943597989
Central carbon metabolism in cancer,21,0.10867435723594986
Central carbon metabolism in cancer,22,0.3363447778186569
Central carbon metabolism in cancer,23,-0.45193648406812154
Central carbon metabolism in cancer,24,-0.647391861432835
Central carbon metabolism in cancer,25,0.8366160886422995
Central carbon metabolism in cancer,26,0.39442122497146964
Central carbon metabolism in cancer,27,-0.2158409878012814
Central carbon metabolism in cancer,28,0.47593305347511555
Central carbon metabolism in cancer,29,-0.6113760511615037
Central carbon metabolism in cancer,30,-0.19990317035103897
Central carbon metabolism in cancer,31,-0.32558818162113534
Central carbon metabolism in cancer,32,0.6539393071382926
Central carbon metabolism in cancer,33,-0.41854972816702724
Central carbon metabolism in cancer,34,-0.287731195492258
Central carbon metabolism in cancer,35,0.21110287113394033
Central carbon metabolism in cancer,36,-0.44076177279546647
Central carbon metabolism in cancer,37,-0.3821191493978878
Central carbon metabolism in cancer,38,-0.6776905541432026
Central carbon metabolism in cancer,39,-0.35600208715384796
Central carbon metabolism in cancer,40,-1.3669642033729803
Central carbon metabolism in cancer,41,0.2482225323834655
Central carbon metabolism in cancer,42,-0.28699141318825555
Central carbon metabolism in cancer,43,-0.33313226649552785
Central carbon metabolism in cancer,44,-0.7553494801970433
Central carbon metabolism in cancer,45,-0.6036102994429897
Central carbon metabolism in cancer,46,-0.620526523019326
Central carbon metabolism in cancer,47,0.3830863405952853
Central carbon metabolism in cancer,48,0.749151301142419
Central carbon metabolism in cancer,49,-0.6853071041805634
Transcriptional misregulation in cancer,0,0.006548677788504986
Transcriptional misregulation in cancer,1,-0.8204785433487952
Transcriptional misregulation in cancer,2,-0.814450016700227
Transcriptional misregulation in cancer,3,-0.3697228631962918
Transcriptional misregulation in cancer,4,0.0042502284197104
Transcriptional misregulation in cancer,5,-1.1500320403822903
Transcriptional misregulation in cancer,6,-0.7135031567797339
Transcriptional misregulation in cancer,7,0.027197726189490085
Transcriptional misregulation in cancer,8,0.7196938517932638
Transcriptional misregulation in cancer,9,-0.4673867827866086
Transcriptional misregulation in cancer,10,-0.018521220750745596
Transcriptional misregulation in cancer,11,0.47232197006667165
Transcriptional misregulation in cancer,12,-0.9606611040897044
Transcriptional misregulation in cancer,13,0.01853073967069984
Transcriptional misregulation in cancer,14,-0.6452659552545479
Transcriptional misregulation in cancer,15,0.20515885009511486
Transcriptional misregulation in cancer,16,0.26227283884888847
Transcriptional misregulation in cancer,17,-0.8671006885769134
Transcriptional misregulation in cancer,18,-0.03430335404187177
Transcriptional misregulation in cancer,19,-0.7063992686923616
Transcriptional misregulation in cancer,20,-0.1280546221422288
Transcriptional misregulation in cancer,21,0.433258375598788
Transcriptional misregulation in cancer,22,-0.1781894590054416
Transcriptional misregulation in cancer,23,-0.2160131997000956
Transcriptional misregulation in cancer,24,0.6827564293142481
Transcriptional misregulation in cancer,25,-0.2832724382458726
Transcriptional misregulation in cancer,26,0.07488596152891303
Transcriptional misregulation in cancer,27,-0.2928099679600517
Transcriptional misregulation in cancer,28,-0.018787614452299935
Transcriptional misregulation in cancer,29,-0.7842082254932459
Transcriptional misregulation in cancer,30,-0.12225991235605091
Transcriptional misregulation in cancer,31,-0.32860870558816724
Transcriptional misregulation in cancer,32,0.39799668235214547
Transcriptional misregulation in cancer,33,0.05874128274634198
Transcriptional misregulation in cancer,34,-0.5715693538193439
Transcriptional misregulation in cancer,35,-0.8745679672895046
Transcriptional misregulation in cancer,36,-0.6328556979204054
Transcriptional misregulation in cancer,37,-0.3904438217403738
Transcriptional misregulation in cancer,38,0.00912821700568247
Transcriptional misregulation in cancer,39,0.23233908006967802
Transcriptional misregulation in cancer,40,0.018057396133468656
Transcriptional misregulation in cancer,41,-0.6092114164479159
Transcriptional misregulation in cancer,42,-0.31597517759179694
Transcriptional misregulation in cancer,43,-0.021791557024244797
Transcriptional misregulation in cancer,44,0.41185570242488
Transcriptional misregulation in cancer,45,0.4002991553150005
Transcriptional misregulation in cancer,46,-0.08975454098583112
Transcriptional misregulation in cancer,47,-0.6458208565688992
Transcriptional misregulation in cancer,48,0.0027453784986518903
Transcriptional misregulation in cancer,49,-0.42010793729750623
Chemical carcinogenesis,0,-0.18153228158134188
Chemical carcinogenesis,1,-0.3199646511499897
Chemical carcinogenesis,2,-0.9612214688088578
Chemical carcinogenesis,3,0.08802850952224453
Chemical carcinogenesis,4,0.6232250414693262
Chemical carcinogenesis,5,-1.1488632728603227
Chemical carcinogenesis,6,-0.10644195012359162
Chemical carcinogenesis,7,-0.6946288741143247
Chemical carcinogenesis,8,0.2558081994549223
Chemical carcinogenesis,9,-0.4110741303663431
Chemical carcinogenesis,10,-0.6371987477953183
Chemical carcinogenesis,11,-0.4939541802483497
Chemical carcinogenesis,12,-0.6899372782483554
Chemical carcinogenesis,13,0.4831774088138671
Chemical carcinogenesis,14,0.8231798348134136
Chemical carcinogenesis,15,-0.25274056722454274
Chemical carcinogenesis,16,0.1059212143489574
Chemical carcinogenesis,17,0.3233495383987407
Chemical carcinogenesis,18,-0.908662278341713
Chemical carcinogenesis,19,-0.6786767697624546
Chemical carcinogenesis,20,0.47564539802836714
Chemical carcinogenesis,21,0.1761391310847125
Chemical carcinogenesis,22,-0.6858546184475491
Chemical carcinogenesis,23,0.3257125309127289
Chemical carcinogenesis,24,-0.3523368433219721
Chemical carcinogenesis,25,-0.9992466250351042
Chemical carcinogenesis,26,-0.33274642580032665
Chemical carcinogenesis,27,-0.9191862472935614
Chemical carcinogenesis,28,-1.0493264801897701
Chemical carcinogenesis,29,-0.2016565006824506
Chemical carcinogenesis,30,-0.7450003831722942
Chemical carcinogenesis,31,0.2626177211458953
Chemical carcinogenesis,32,-0.09566358546256024
Chemical carcinogenesis,33,-0.7545978882607823
Chemical carcinogenesis,34,-0.06770874896929305
Chemical carcinogenesis,35,-0.678639637576774
Chemical carcinogenesis,36,-0.6616006196878522
Chemical carcinogenesis,37,0.6716428973126102
Chemical carcinogenesis,38,-0.686336875047213
Chemical carcinogenesis,39,-0.17412208759139916
Chemical carcinogenesis,40,-0.3718333029305062
Chemical carcinogenesis,41,-0.2835473167056239
Chemical carcinogenesis,42,-0.8549915648512705
Chemical carcinogenesis,43,0.5207090275914452
Chemical carcinogenesis,44,-0.9043610558139739
Chemical carcinogenesis,45,0.907116810154595
Chemical carcinogenesis,46,0.6881737962029107
Chemical carcinogenesis,47,-0.8897974425219494
Chemical carcinogenesis,48,-0.7534227035533123
Chemical carcinogenesis,49,-0.26841185413290614
Viral carcinogenesis,0,0.0532792101281228
Viral carcinogenesis,1,-0.3279995638834979
Viral carcinogenesis,2,-0.4695818110020181
Viral carcinogenesis,3,-0.17212126084178841
Viral carcinogenesis,4,-1.2302538753385377
Viral carcinogenesis,5,-0.8122151058567147
Viral carcinogenesis,6,0.0574495653310627
Viral carcinogenesis,7,-1.0938368842491173
Viral carcinogenesis,8,0.2629135782616748
Viral carcinogenesis,9,-0.8703511864515978
Viral carcinogenesis,10,0.09812160420207623
Viral carcinogenesis,11,-0.5996554652335284
Viral carcinogenesis,12,0.05254622791462772
Viral carcinogenesis,13,-0.21366424762924033
Viral carcinogenesis,14,-0.8857008467858893
Viral carcinogenesis,15,0.45476935477986474
Viral carcinogenesis,16,0.2185462400772575
Viral carcinogenesis,17,-0.8772413096721867
Viral carcinogenesis,18,0.15881832102983223
Viral carcinogenesis,19,-0.8712691152226275
Viral carcinogenesis,20,-0.21130036390390516
Viral carcinogenesis,21,-1.1542295502884865
Viral carcinogenesis,22,0.021054202862858952
Viral carcinogenesis,23,-0.41843199114688256
Viral carcinogenesis,24,0.596554592639395
Viral carcinogenesis,25,0.041319733613288
Viral carcinogenesis,26,0.3232771922921937
Viral carcinogenesis,27,0.45315087668537557
Viral carcinogenesis,28,0.08176069797911278
Viral carcinogenesis,29,-0.4565233895855598
Viral carcinogenesis,30,0.33612143302327535
Viral carcinogenesis,31,0.1689268797255683
Viral carcinogenesis,32,-0.5617807603983261
Viral carcinogenesis,33,0.4318185579036818
Viral carcinogenesis,34,0.2449451552442714
Viral carcinogenesis,35,0.5077840124951143
Viral carcinogenesis,36,0.5917245963425846
Viral carcinogenesis,37,0.03425531162104731
Viral carcinogenesis,38,-0.5847518038117726
Viral carcinogenesis,39,0.2650589122881069
Viral carcinogenesis,40,-0.5724536118312297
Viral carcinogenesis,41,-0.5596558796730369
Viral carcinogenesis,42,-1.1947466717714867
Viral carcinogenesis,43,-0.2852756388691404
Viral carcinogenesis,44,0.04454417419689606
Viral carcinogenesis,45,0.22159062670345692
Viral carcinogenesis,46,-0.2169515449208861
Viral carcinogenesis,47,-0.5174776780968913
Viral carcinogenesis,48,0.41090539119243863
Viral carcinogenesis,49,0.1830680364122395
Non-small cell lung cancer,0,0.031368873919020664
Non-small cell lung cancer,1,-0.33756502138273814
Non-small cell lung cancer,2,-0.928680365931388
Non-small cell lung cancer,3,-0.448200172105395
Non-small cell lung cancer,4,-1.2011257909590733
Non-small cell lung cancer,5,-1.0586907811183728
Non-small cell lung cancer,6,-1.0070273516709483
Non-small cell lung cancer,7,-0.8533933781800106
Non-small cell lung cancer,8,0.21069446181045587
Non-small cell lung cancer,9,-1.0655880871781462
Non-small cell lung cancer,10,0.22413881866667373
Non-small cell lung cancer,11,-0.7641052814273246
Non-small cell lung cancer,12,-0.10004066920558093
Non-small cell lung cancer,13,0.12048499108005337
Non-small cell lung cancer,14,-0.518386962140064
Non-small cell lung cancer,15,-0.4911034535235996
Non-small cell lung cancer,16,-0.9145511195792574
Non-small cell lung cancer,17,-1.0991586835059914
Non-small cell lung cancer,18,0.20406345923501404
Non-small cell lung cancer,19,-0.10183010387528468
Non-small cell lung cancer,20,-0.08423022255279738
Non-small cell lung cancer,21,-0.6334583190881795
Non-small cell lung cancer,22,-0.06365902802282174
Non-small cell lung cancer,23,-0.2175723567190957
Non-small cell lung cancer,24,0.43691721581317233
Non-small cell lung cancer,25,-1.0569917848424624
Non-small cell lung cancer,26,-0.36902860022721984
Non-small cell lung cancer,27,-0.07326394594972847
Non-small cell lung cancer,28,-1.301765267003955
Non-small cell lung cancer,29,0.3697160680580537
Non-small cell lung cancer,30,-0.52115446070089
Non-small cell lung cancer,31,0.3585982591511115
Non-small cell lung cancer,32,0.31584487143965423
Non-small cell lung cancer,33,-0.12979310978217995
Non-small cell lung cancer,34,0.23929080189301316
Non-small cell lung cancer,35,0.40363165014333846
Non-small cell lung cancer,36,0.07159729619803784
Non-small cell lung cancer,37,0.13800977191304947
Non-small cell lung cancer,38,-0.03364043620614221
Non-small cell lung cancer,39,0.5737414192628653
Non-small cell lung cancer,40,-0.13848721320742322
Non-small cell lung cancer,41,0.5195934228793868
Non-small cell lung cancer,42,-0.23648884522082197
Non-small cell lung cancer,43,0.24355590650209646
Non-small cell lung cancer,44,-0.5514777303797941
Non-small cell lung cancer,45,-0.9614945539908218
Non-small cell lung cancer,46,0.4930967443575291
Non-small cell lung cancer,47,-0.9363259740868768
Non-small cell lung cancer,48,0.10427003102291313
Non-small cell lung cancer,49,-1.0409276490838988
Small cell lung cancer,0,-0.6489425290814176
Small cell lung cancer,1,1.0462105283720153
Small cell lung cancer,2,0.025682410787848605
Small cell lung cancer,3,-0.1809528723544851
Small cell lung cancer,4,-0.15211124070280244
Small cell lung cancer,5,0.6311390545837858
Small cell lung cancer,6,-0.6005623504257657
Small cell lung cancer,7,-0.22213154507236738
Small cell lung cancer,8,0.4175658860424481
Small cell lung cancer,9,0.32479723012021855
Small cell lung cancer,10,0.5173218627190577
Small cell lung cancer,11,-0.2786456157060856
Small cell lung cancer,12,0.6243462264706868
Small cell lung cancer,13,0.02178216593787475
Small cell lung cancer,14,-0.4833443633313414
Small cell lung cancer,15,-0.5580665047007665
Small cell lung cancer,16,0.3021357235818164
Small cell lung cancer,17,0.3262136397083888
Small cell lung cancer,18,-0.3189667322886056
Small cell lung cancer,19,-0.5753908850074605
Small cell lung cancer,20,0.9580442877585285
Small cell lung cancer,21,-0.8377808900789678
Small cell lung cancer,22,0.249527932031045
Small cell lung cancer,23,-0.003711872856304352
Small cell lung cancer,24,0.6359841951943683
Small cell lung cancer,25,0.3003728200788286
Small cell lung cancer,26,0.6529755254480734
Small cell lung cancer,27,0.731055342684944
Small cell lung cancer,28,-0.015839994303906216
Small cell lung cancer,29,0.1742891773704849
Small cell lung cancer,30,0.07876605697630466
Small cell lung cancer,31,-0.07391392096750402
Small cell lung cancer,32,0.3806316889479284
Small cell lung cancer,33,-0.09964877993364896
Small cell lung cancer,34,-0.6516689986267543
Small cell lung cancer,35,0.3208077527459675
Small cell lung cancer,36,0.24351528586384658
Small cell lung cancer,37,-0.5347153244102132
Small cell lung cancer,38,-0.10660507946020636
Small cell lung cancer,39,0.39141999544138883
Small cell lung cancer,40,0.35310266208196694
Small cell lung cancer,41,-0.993380979941473
Small cell lung cancer,42,-1.0755737149735598
Small cell lung cancer,43,-0.6742352140955421
Small cell lung cancer,44,-0.6279364813891825
Small cell lung cancer,45,-0.8109701463246642
Small cell lung cancer,46,-0.5457730004055673
Small cell lung cancer,47,-0.20658183517137943
Small cell lung cancer,48,-0.6448452410348208
Small cell lung cancer,49,0.6356407943705161
Breast cancer,0,-0.8906496561447743
Breast cancer,1,-0.0005577076503660294
Breast cancer,2,0.13886655214634566
Breast cancer,3,-0.15668746845186002
Breast cancer,4,-0.20915933444771012
Breast cancer,5,0.3624257573990779
Breast cancer,6,-0.3313798574313185
Breast cancer,7,-1.033031658148257
Breast cancer,8,0.43134692855689283
Breast cancer,9,0.2954621405391188
Breast cancer,10,0.5942462380080126
Breast cancer,11,-0.22379319021987976
Breast cancer,12,0.06295510202807167
Breast cancer,13,-0.39026223357879786
Breast cancer,14,-0.37722143190641305
Breast cancer,15,-0.6558690179298088
Breast cancer,16,0.4368318962906991
Breast cancer,17,-0.0007285742351022528
Breast cancer,18,-0.15787548720362332
Breast cancer,19,-0.2994563557313085
Breast cancer,20,-0.9704939776786704
Breast cancer,21,0.46515132941075676
Breast cancer,22,-0.619956532504184
Breast cancer,23,-0.6548864874375313
Breast cancer,24,-0.8606123145489655
Breast cancer,25,0.6592142242607031
Breast cancer,26,0.5320843020947712
Breast cancer,27,-1.0953244606608337
Breast cancer,28,0.015638674734469893
Breast cancer,29,-0.59425872500273
Breast cancer,30,0.4611628882624994
Breast cancer,31,0.01891066247591207
Breast cancer,32,-0.40695851295417484
Breast cancer,33,-0.23763650616832338
Breast cancer,34,0.3032220491324992
Breast cancer,35,-0.5347907414272816
Breast cancer,36,0.7795876684314801
Breast cancer,37,-0.26245080582246116
Breast cancer,38,0.5570318260861465
Breast cancer,39,-0.3080419363770142
Breast cancer,40,0.07143582993031453
Breast cancer,41,-0.0624308656130166
Breast cancer,42,0.6070423022294148
Breast cancer,43,0.5306806286385053
Breast cancer,44,-0.6928070925021553
