pathway,rep,mean_diff
HIF-1 signaling pathway,14,-0.09896702041722752
HIF-1 signaling pathway,15,-0.2930989910471807
HIF-1 signaling pathway,16,-0.5222601172876051
HIF-1 signaling pathway,17,-0.46775330723601716
HIF-1 signaling pathway,18,-0.4572239404506965
HIF-1 signaling pathway,19,-0.4167257689501722
HIF-1 signaling pathway,20,-0.43112630209868874
HIF-1 signaling pathway,21,-0.6573838077473633
HIF-1 signaling pathway,22,-0.5314275885428807
HIF-1 signaling pathway,23,-0.5753459604758651
HIF-1 signaling pathway,24,-0.503301212373354
HIF-1 signaling pathway,25,-0.4001307741054434
HIF-1 signaling pathway,26,-0.8979269806646641
HIF-1 signaling pathway,27,-0.582556887218791
HIF-1 signaling pathway,28,-0.7431913817798499
HIF-1 signaling pathway,29,-0.44996411216523663
HIF-1 signaling pathway,30,0.21858435415239985
HIF-1 signaling pathway,31,0.1557496836162642
HIF-1 signaling pathway,32,-0.4967929346433353
HIF-1 signaling pathway,33,-0.5390471957135201
HIF-1 signaling pathway,34,0.5492119613541275
HIF-1 signaling pathway,35,-0.46075669853429513
HIF-1 signaling pathway,36,-0.09415264689608513
HIF-1 signaling pathway,37,-0.34238588467916486
HIF-1 signaling pathway,38,0.3071115963849337
HIF-1 signaling pathway,39,-0.47274353255887525
HIF-1 signaling pathway,40,0.5805898839378951
HIF-1 signaling pathway,41,-0.5636558760314464
HIF-1 signaling pathway,42,0.1275446574851838
HIF-1 signaling pathway,43,-0.4093397504238192
HIF-1 signaling pathway,44,-0.13180561620622475
HIF-1 signaling pathway,45,0.6111999170751083
HIF-1 signaling pathway,46,-0.6781270750207026
HIF-1 signaling pathway,47,-0.502524392125963
HIF-1 signaling pathway,48,0.4450796722612362
HIF-1 signaling pathway,49,-0.009683811587796567
PD-L1 expression and PD-1 checkpoint pathway in cancer,0,-0.2809894177224447
PD-L1 expression and PD-1 checkpoint pathway in cancer,1,-0.5940331564623031
PD-L1 expression and PD-1 checkpoint pathway in cancer,2,0.2848737430687176
PD-L1 expression and PD-1 checkpoint pathway in cancer,3,-0.628822629703949
PD-L1 expression and PD-1 checkpoint pathway in cancer,4,-0.5396175414340023
PD-L1 expression and PD-1 checkpoint pathway in cancer,5,-0.9422847150938982
PD-L1 expression and PD-1 checkpoint pathway in cancer,6,0.5579017679507886
PD-L1 expression and PD-1 checkpoint pathway in cancer,7,-0.4196385824205728
PD-L1 expression and PD-1 checkpoint pathway in cancer,8,-0.42162918012536565
PD-L1 expression and PD-1 checkpoint pathway in cancer,9,-0.32001905933398905
PD-L1 expression and PD-1 checkpoint pathway in cancer,10,-0.9797361709598634
PD-L1 expression and PD-1 checkpoint pathway in cancer,11,-0.8019159033642689
PD-L1 expression and PD-1 checkpoint pathway in cancer,12,-0.6144629321167112
PD-L1 expression and PD-1 checkpoint pathway in cancer,13,-0.34524418927971595
PD-L1 expression and PD-1 checkpoint pathway in cancer,14,-0.5572377407209452
PD-L1 expression and PD-1 checkpoint pathway in cancer,15,-0.0676122451046183
PD-L1 expression and PD-1 checkpoint pathway in cancer,16,-0.2686107134420809
PD-L1 expression and PD-1 checkpoint pathway in cancer,17,-0.4803804767308925
PD-L1 expression and PD-1 checkpoint pathway in cancer,18,-0.29967253586527554
PD-L1 expression and PD-1 checkpoint pathway in cancer,19,-0.7455844916304246
PD-L1 expression and PD-1 checkpoint pathway in cancer,20,0.5659680716255022
PD-L1 expression and PD-1 checkpoint pathway in cancer,21,-0.6583459062648599
PD-L1 expression and PD-1 checkpoint pathway in cancer,22,-0.41834911399588137
PD-L1 expression and PD-1 checkpoint pathway in cancer,23,-0.4565833827636362
PD-L1 expression and PD-1 checkpoint pathway in cancer,24,-0.330088730733787
PD-L1 expression and PD-1 checkpoint pathway in cancer,25,-0.03440778662635401
PD-L1 expression and PD-1 checkpoint pathway in cancer,26,0.6946568138321463
PD-L1 expression and PD-1 checkpoint pathway in cancer,27,-0.5092254885797998
PD-L1 expression and PD-1 checkpoint pathway in cancer,28,-0.34192556319662293
PD-L1 expression and PD-1 checkpoint pathway in cancer,29,0.1320634511518077
PD-L1 expression and PD-1 checkpoint pathway in cancer,30,-0.2649778623455236
PD-L1 expression and PD-1 checkpoint pathway in cancer,31,-0.6145344159688149
PD-L1 expression and PD-1 checkpoint pathway in cancer,32,0.024317667086559094
PD-L1 expression and PD-1 checkpoint pathway in cancer,33,-0.17716368854629166
PD-L1 expression and PD-1 checkpoint pathway in cancer,34,0.6784541304884192
PD-L1 expression and PD-1 checkpoint pathway in cancer,35,-0.35947259371166856
PD-L1 expression and PD-1 checkpoint pathway in cancer,36,-0.611950929079032
PD-L1 expression and PD-1 checkpoint pathway in cancer,37,-0.4596696084837337
PD-L1 expression and PD-1 checkpoint pathway in cancer,38,0.17236770985369
PD-L1 expression and PD-1 checkpoint pathway in cancer,39,-0.3663005069208135
PD-L1 expression and PD-1 checkpoint pathway in cancer,40,0.2776167789112929
PD-L1 expression and PD-1 checkpoint pathway in cancer,41,0.825034671430827
PD-L1 expression and PD-1 checkpoint pathway in cancer,42,-0.37439372632092127
PD-L1 expression and PD-1 checkpoint pathway in cancer,43,-0.2985045711246635
PD-L1 expression and PD-1 checkpoint pathway in cancer,44,-0.8179040019009948
PD-L1 expression and PD-1 checkpoint pathway in cancer,45,-0.2913896336890658
PD-L1 expression and PD-1 checkpoint pathway in cancer,46,-0.4597915432497357
PD-L1 expression and PD-1 checkpoint pathway in cancer,47,-0.674094534015369
PD-L1 expression and PD-1 checkpoint pathway in cancer,48,-0.820769294692385
PD-L1 expression and PD-1 checkpoint pathway in cancer,49,0.0404777746719998
Pathways in cancer,0,-0.6569012506784971
Pathways in cancer,1,-0.31955299983169116
Pathways in cancer,2,-0.35074231279076645
Pathways in cancer,3,-0.4621278362290663
Pathways in cancer,4,-0.7109153933221932
Pathways in cancer,5,-0.4850499150442611
Pathways in cancer,6,-0.45662080991857107
Pathways in cancer,7,-0.19119815504657386
Pathways in cancer,8,-0.06333690949453116
Pathways in cancer,9,-0.8119137845655835
Pathways in cancer,10,-0.9194842895641102
Pathways in cancer,11,-0.42668786441469675
Pathways in cancer,12,-0.5661045366735598
Pathways in cancer,13,0.4540544354266175
Pathways in cancer,14,-0.27967887480750736
Pathways in cancer,15,-0.11790636455817387
Pathways in cancer,16,-0.39781055205514604
Pathways in cancer,17,-0.37941690824800145
Pathways in cancer,18,0.06701598045843131
Pathways in cancer,19,-0.7090826758018738
Pathways in cancer,20,0.1345913767527629
Pathways in cancer,21,-0.5326053870919194
Pathways in cancer,22,-0.4367085610615353
Pathways in cancer,23,-0.7819567807835497
Pathways in cancer,24,-0.7380614088700348
Pathways in cancer,25,-0.4590665253375017
Pathways in cancer,26,-0.5167719805060473
Pathways in cancer,27,-0.3373347361712261
Pathways in cancer,28,0.0351876190910591
Pathways in cancer,29,-0.6281600423337066
Pathways in cancer,30,-0.4806397477100232
Pathways in cancer,31,-0.5320745777365277
Pathways in cancer,32,0.8156020244149156
Pathways in cancer,33,-0.5931105585792376
Pathways in cancer,34,-0.0369855193679145
Pathways in cancer,35,-0.5439035010760065
Pathways in cancer,36,-0.39260167258521156
Pathways in cancer,37,0.10958340173420132
Pathways in cancer,38,-0.5283404530526401
Pathways in cancer,39,-0.062260441741966724
Pathways in cancer,40,-0.5848900900116294
Pathways in cancer,41,-0.42440336576025034
Pathways in cancer,42,-0.09618449609053441
Pathways in cancer,43,-0.5351790567226866
Pathways in cancer,44,-0.27944539845414484
Pathways in cancer,45,-0.4545539965186988
Pathways in cancer,46,-0.5036876775408627
Pathways in cancer,47,-0.6561612991814559
Pathways in cancer,48,-0.32486881376991095
Pathways in cancer,49,-0.13245836622657717
Proteoglycans in cancer,0,0.2543474953831474
Proteoglycans in cancer,1,-0.5580440236986454
Proteoglycans in cancer,2,-0.229224923043745
Proteoglycans in cancer,3,-0.6071398065971593
Proteoglycans in cancer,4,-0.5005341499463155
Proteoglycans in cancer,5,0.5260413340769818
Proteoglycans in cancer,6,0.04634383608343401
Proteoglycans in cancer,7,0.34349437941382804
Proteoglycans in cancer,8,-0.8274558668049554
Proteoglycans in cancer,9,-0.8615447057559427
Proteoglycans in cancer,10,-0.4453850529488855
Proteoglycans in cancer,11,-0.12268064413585326
Proteoglycans in cancer,12,-0.502533432005401
Proteoglycans in cancer,13,-0.40452915721329596
Proteoglycans in cancer,14,-0.5975548350563218
Proteoglycans in cancer,15,0.4363075095750385
Proteoglycans in cancer,16,-0.19964799760166624
Proteoglycans in cancer,17,-0.5681198413161783
Proteoglycans in cancer,18,-0.7160277926390428
Proteoglycans in cancer,19,-0.6985112013728618
Proteoglycans in cancer,20,0.0050422030857688
Proteoglycans in cancer,21,-0.3520018241017498
Proteoglycans in cancer,22,-0.404593326892476
Proteoglycans in cancer,23,-0.4857685676245087
Proteoglycans in cancer,24,-0.404419593324321
Proteoglycans in cancer,25,-0.7662709656762094
Proteoglycans in cancer,26,0.5400895831331334
Proteoglycans in cancer,27,-0.40892657429456314
Proteoglycans in cancer,28,-0.8858943313353009
Proteoglycans in cancer,29,-0.38990479136491396
Proteoglycans in cancer,30,-0.5672155586880974
Proteoglycans in cancer,31,-0.685776032512665
Proteoglycans in cancer,32,-0.34887128765468256
Proteoglycans in cancer,33,-0.6545296675472412
Proteoglycans in cancer,34,-0.763036090572055
Proteoglycans in cancer,35,-0.32176996643630723
Proteoglycans in cancer,36,-0.5270440840176018
Proteoglycans in cancer,37,-0.08581495197472398
Proteoglycans in cancer,38,0.060811775877388605
Proteoglycans in cancer,39,-0.5147620003075754
Proteoglycans in cancer,40,0.4072267366366452
Proteoglycans in cancer,41,-0.5005984585055574
Proteoglycans in cancer,42,0.0920965955186216
Proteoglycans in cancer,43,-0.7319794517482259
Proteoglycans in cancer,44,-0.1609146655948114
Proteoglycans in cancer,45,-0.54359134361581
Proteoglycans in cancer,46,-0.41798421983742073
Proteoglycans in cancer,47,-0.46176297954936746
Proteoglycans in cancer,48,-0.5116861489069199
Proteoglycans in cancer,49,-0.4844102025037679
MicroRNAs in cancer,0,-0.7222142968741876
MicroRNAs in cancer,1,-0.39768787100797304
MicroRNAs in cancer,2,-0.4632685561793688
MicroRNAs in cancer,3,-0.4215332809378687
MicroRNAs in cancer,4,-0.3981435550883844
MicroRNAs in cancer,5,0.08496700247389719
MicroRNAs in cancer,6,0.335426547615533
MicroRNAs in cancer,7,-0.22174117426210996
MicroRNAs in cancer,8,-0.3674230187340582
MicroRNAs in cancer,9,-0.6813252010432064
MicroRNAs in cancer,10,-0.35823861948280833
MicroRNAs in cancer,11,0.08531298783772859
MicroRNAs in cancer,12,-0.3031177562043222
MicroRNAs in cancer,13,-0.8676456827571211
MicroRNAs in cancer,14,0.11674911812268357
MicroRNAs in cancer,15,0.15020762983104005
MicroRNAs in cancer,16,-0.5178159943308004
MicroRNAs in cancer,17,-0.22003866090207003
MicroRNAs in cancer,18,-0.2892669251406745
MicroRNAs in cancer,19,-0.028838802649740716
MicroRNAs in cancer,20,0.4868434775142871
MicroRNAs in cancer,21,-0.5596362988985082
MicroRNAs in cancer,22,-0.5388974367687593
MicroRNAs in cancer,23,-0.4913184749974118
MicroRNAs in cancer,24,0.24426258811701287
MicroRNAs in cancer,25,-0.611764802905421
MicroRNAs in cancer,26,-0.2196712785267813
MicroRNAs in cancer,27,-0.3986236889280006
MicroRNAs in cancer,28,0.504147550581264
MicroRNAs in cancer,29,-0.5547564571819067
MicroRNAs in cancer,30,-0.5958838047441501
MicroRNAs in cancer,31,-0.3576663940757579
MicroRNAs in cancer,32,-0.264073964830204
MicroRNAs in cancer,33,-0.9779704704332586
MicroRNAs in cancer,34,-0.3921333093399253
MicroRNAs in cancer,35,0.35250060704712644
MicroRNAs in cancer,36,-0.5424894474433903
MicroRNAs in cancer,37,-0.3939214551844519
MicroRNAs in cancer,38,-0.45050894980306183
MicroRNAs in cancer,39,-0.48212333569135046
MicroRNAs in cancer,40,-0.8102275510549515
MicroRNAs in cancer,41,-0.2918428475314934
MicroRNAs in cancer,42,-0.4356380687843872
MicroRNAs in cancer,43,-0.16825621881202027
MicroRNAs in cancer,44,-0.6142604171505937
MicroRNAs in cancer,45,-0.34545329655750673
MicroRNAs in cancer,46,-0.9953646968282528
MicroRNAs in cancer,47,0.03999900203509006
MicroRNAs in cancer,48,-0.5746807496855025
MicroRNAs in cancer,49,0.00670462079314353
Central carbon metabolism in cancer,0,0.11980805212799878
Central carbon metabolism in cancer,1,-0.35312047831056204
Central carbon metabolism in cancer,2,-1.2447080423480634
Central carbon metabolism in cancer,3,-0.34774399526150945
Central carbon metabolism in cancer,4,-0.4644604047363289
Central carbon metabolism in cancer,5,0.07431629698393433
Central carbon metabolism in cancer,6,-0.12630711325914787
Central carbon metabolism in cancer,7,-0.49219865532458296
Central carbon metabolism in cancer,8,0.45909731986495406
Central carbon metabolism in cancer,9,0.8677619708857164
Central carbon metabolism in cancer,10,-0.477785241406945
Central carbon metabolism in cancer,11,0.6833912175258898
Central carbon metabolism in cancer,12,-0.652031078230531
Central carbon metabolism in cancer,13,-0.6564912920471897
Central carbon metabolism in cancer,14,0.7853309362910073
Central carbon metabolism in cancer,15,1.3322040405967506
Central carbon metabolism in cancer,16,-0.0082694150370235
Central carbon metabolism in cancer,17,1.1139223859000273
Central carbon metabolism in cancer,18,0.03316457794785167
Central carbon metabolism in cancer,19,0.4835478000076075
Central carbon metabolism in cancer,20,-0.8683485302950766
Central carbon metabolism in cancer,21,0.18949528565776041
Central carbon metabolism in cancer,22,1.0254349098430964
Central carbon metabolism in cancer,23,-0.7239835830295336
Central carbon metabolism in cancer,24,-0.5073471293044369
Central carbon metabolism in cancer,25,-0.12028013051207362
Central carbon metabolism in cancer,26,-1.0033274283605431
Central carbon metabolism in cancer,27,-0.12094065205830253
Central carbon metabolism in cancer,28,0.6470843298503273
Central carbon metabolism in cancer,29,-0.2071005879814914
Central carbon metabolism in cancer,30,-0.20453198889688684
Central carbon metabolism in cancer,31,0.01703306069859078
Central carbon metabolism in cancer,32,-0.3284940001960328
Central carbon metabolism in cancer,33,-0.3465151944832633
Central carbon metabolism in cancer,34,-0.2954395060709163
Central carbon metabolism in cancer,35,0.370951371790882
Central carbon metabolism in cancer,36,-0.2459335709149386
Central carbon metabolism in cancer,37,0.244128011440001
Central carbon metabolism in cancer,38,-0.9829821252785402
Central carbon metabolism in cancer,39,-0.3499825539094249
Central carbon metabolism in cancer,40,0.355515026596864
Central carbon metabolism in cancer,41,-0.8288741808528778
Central carbon metabolism in cancer,42,-0.44564087766879545
Central carbon metabolism in cancer,43,-0.1370297327795384
Central carbon metabolism in cancer,44,-0.2286491688571165
Central carbon metabolism in cancer,45,0.09825135497553672
Central carbon metabolism in cancer,46,-0.8456300214856278
Central carbon metabolism in cancer,47,-0.8399019484324592
Central carbon metabolism in cancer,48,-0.5077367493434549
Central carbon metabolism in cancer,49,0.4171792112145204
Transcriptional misregulation in cancer,0,-0.5668728651096048
Transcriptional misregulation in cancer,1,-0.4656000199841817
Transcriptional misregulation in cancer,2,-0.4193416098643944
Transcriptional misregulation in cancer,3,-0.06818248937000514
Transcriptional misregulation in cancer,4,-0.2485027546132076
Transcriptional misregulation in cancer,5,-0.6284363511309832
Transcriptional misregulation in cancer,6,-0.5753795176666657
Transcriptional misregulation in cancer,7,-0.18954951831893047
Transcriptional misregulation in cancer,8,-0.46640457127133056
Transcriptional misregulation in cancer,9,-0.14218613659696802
Transcriptional misregulation in cancer,10,-0.10120036742031385
Transcriptional misregulation in cancer,11,-0.5068301965658129
Transcriptional misregulation in cancer,12,-0.5047094520398061
Transcriptional misregulation in cancer,13,-0.16254979251980028
Transcriptional misregulation in cancer,14,0.1393922985640167
Transcriptional misregulation in cancer,15,-0.22654990503891748
Transcriptional misregulation in cancer,16,-0.18308624217684089
Transcriptional misregulation in cancer,17,-0.07774473393190559
Transcriptional misregulation in cancer,18,0.30961125734398254
Transcriptional misregulation in cancer,19,-0.241329539453096
Transcriptional misregulation in cancer,20,-0.39059755620840103
Transcriptional misregulation in cancer,21,-0.2632938541131088
Transcriptional misregulation in cancer,22,-0.08605138188646845
Transcriptional misregulation in cancer,23,0.45153331142192143
Transcriptional misregulation in cancer,24,-0.8272273519467808
Transcriptional misregulation in cancer,25,-0.3645771634305124
Transcriptional misregulation in cancer,26,-0.6712949440192804
Transcriptional misregulation in cancer,27,-0.424091549052165
Transcriptional misregulation in cancer,28,-0.9425867676785915
Transcriptional misregulation in cancer,29,0.45267538146815495
Transcriptional misregulation in cancer,30,-0.7019450879627853
Transcriptional misregulation in cancer,31,-0.01999728182829644
Transcriptional misregulation in cancer,32,-0.42782011192019553
Transcriptional misregulation in cancer,33,-0.1326014911039471
Transcriptional misregulation in cancer,34,-0.7918688680428665
Transcriptional misregulation in cancer,35,-0.35050992100161493
Transcriptional misregulation in cancer,36,-0.9998506112478136
Transcriptional misregulation in cancer,37,-0.41222898608871417
Transcriptional misregulation in cancer,38,-0.39073041628847804
Transcriptional misregulation in cancer,39,-0.6252567314620416
Transcriptional misregulation in cancer,40,0.07340072410438851
Transcriptional misregulation in cancer,41,-0.006450148792155027
Transcriptional misregulation in cancer,42,-0.06078757947913108
Transcriptional misregulation in cancer,43,-0.17717232269925434
Transcriptional misregulation in cancer,44,-0.2981092146746923
Transcriptional misregulation in cancer,45,-0.31329617821927
Transcriptional misregulation in cancer,46,-0.4126942366458726
Transcriptional misregulation in cancer,47,-0.588424703882996
Transcriptional misregulation in cancer,48,-0.4528978059976971
Transcriptional misregulation in cancer,49,-0.4069601241351976
Chemical carcinogenesis,0,-0.35940940840757
Chemical carcinogenesis,1,0.2640728377855042
Chemical carcinogenesis,2,-0.28086762758881473
Chemical carcinogenesis,3,-0.96173698433068
Chemical carcinogenesis,4,-0.09637835878392365
Chemical carcinogenesis,5,-0.7891066049204942
Chemical carcinogenesis,6,-0.8508402576839467
Chemical carcinogenesis,7,-0.32600736027064103
Chemical carcinogenesis,8,-0.24913400789328094
Chemical carcinogenesis,9,0.12721118657789493
Chemical carcinogenesis,10,0.16365985727467386
Chemical carcinogenesis,11,-0.4012139792898617
Chemical carcinogenesis,12,-0.7746646562415719
Chemical carcinogenesis,13,-0.6427318362811048
Chemical carcinogenesis,14,-0.47540371430106143
Chemical carcinogenesis,15,-0.2951048473546528
Chemical carcinogenesis,16,-0.9469535464174865
Chemical carcinogenesis,17,-0.03783864773725077
Chemical carcinogenesis,18,-0.04528493051495035
Chemical carcinogenesis,19,-0.6932575260282344
Chemical carcinogenesis,20,-0.4197588351440239
Chemical carcinogenesis,21,-0.18261475657071108
Chemical carcinogenesis,22,-0.5139176916700136
Chemical carcinogenesis,23,-0.41325024728937865
Chemical carcinogenesis,24,0.37555349593916865
Chemical carcinogenesis,25,-0.4924376102431163
Chemical carcinogenesis,26,-0.39913161690494137
Chemical carcinogenesis,27,-0.4898259881465024
Chemical carcinogenesis,28,-0.439863144488083
Chemical carcinogenesis,29,-1.0806487467874022
Chemical carcinogenesis,30,-0.05922799132486367
Chemical carcinogenesis,31,-0.4901896134055913
Chemical carcinogenesis,32,-0.5251519026427736
Chemical carcinogenesis,33,-0.423705589871626
Chemical carcinogenesis,34,-0.3967445887418978
Chemical carcinogenesis,35,-0.20773334365169038
Chemical carcinogenesis,36,-0.23663234987996376
Chemical carcinogenesis,37,-0.4887080283002745
Chemical carcinogenesis,38,-0.4136817020432785
Chemical carcinogenesis,39,0.5707079759757667
Chemical carcinogenesis,40,-0.7571689088180125
Chemical carcinogenesis,41,-0.7581678028163132
Chemical carcinogenesis,42,-0.6041767339858224
Chemical carcinogenesis,43,-0.6179357857460472
Chemical carcinogenesis,44,0.5201268357711614
Chemical carcinogenesis,45,0.33909888210096256
Chemical carcinogenesis,46,-0.3867866209638639
Chemical carcinogenesis,47,-0.6841992652989073
Chemical carcinogenesis,48,-0.4219576629129529
Chemical carcinogenesis,49,-0.18502168952255116
Viral carcinogenesis,0,-0.2977538255562576
Viral carcinogenesis,1,-0.4948751666011055
Viral carcinogenesis,2,-0.21521602255266642
Viral carcinogenesis,3,-0.29367332205528
Viral carcinogenesis,4,-0.04400591212795137
Viral carcinogenesis,5,-0.5544647728810284
Viral carcinogenesis,6,-0.21294808940309143
Viral carcinogenesis,7,-0.35677065551209675
Viral carcinogenesis,8,0.3375280602347771
Viral carcinogenesis,9,-0.6591712100555749
Viral carcinogenesis,10,-0.7035033848480691
Viral carcinogenesis,11,-0.2621995981844155
Viral carcinogenesis,12,-0.03566217210045278
Viral carcinogenesis,13,-0.5597080200192668
Viral carcinogenesis,14,-0.9687625317172355
Viral carcinogenesis,15,-0.9685200386803228
Viral carcinogenesis,16,-0.11403451077374593
Viral carcinogenesis,17,-0.6031626017848712
Viral carcinogenesis,18,0.28047178307969006
Viral carcinogenesis,19,-0.8396897894661112
Viral carcinogenesis,20,0.2783211176824254
Viral carcinogenesis,21,-0.28231218497765503
Viral carcinogenesis,22,-0.5330721664085378
Viral carcinogenesis,23,1.1186385466792783
Viral carcinogenesis,24,-0.2307112239963627
Viral carcinogenesis,25,-0.7042782854998593
Viral carcinogenesis,26,0.46638529072183044
Viral carcinogenesis,27,0.03059276101970259
Viral carcinogenesis,28,0.10627511134218187
Viral carcinogenesis,29,0.8435167727535677
Viral carcinogenesis,30,0.2743174247979043
Viral carcinogenesis,31,-0.17734941551174555
Viral carcinogenesis,32,-0.988546058029959
Viral carcinogenesis,33,-0.45237397688704756
Viral carcinogenesis,34,0.046811631959034955
Viral carcinogenesis,35,0.20278272424696875
Viral carcinogenesis,36,-0.2331284747321435
Viral carcinogenesis,37,-0.22807076914418803
Viral carcinogenesis,38,-0.4247870381157954
Viral carcinogenesis,39,-0.5707619503544172
Viral carcinogenesis,40,-0.5994257757289146
Viral carcinogenesis,41,-0.7733069020508395
Viral carcinogenesis,42,-0.3177384646648256
Viral carcinogenesis,43,-0.5442828091439027
Viral carcinogenesis,44,0.31416860153975035
Viral carcinogenesis,45,-0.38189252792077544
Viral carcinogenesis,46,-0.4092761216153228
Viral carcinogenesis,47,-0.5461475320072443
Viral carcinogenesis,48,0.2834923216977409
Viral carcinogenesis,49,-0.18085649802082313
Non-small cell lung cancer,0,-0.589887201270491
Non-small cell lung cancer,1,-0.3158844359569029
Non-small cell lung cancer,2,-0.4405296757767465
Non-small cell lung cancer,3,-0.41490819788698186
Non-small cell lung cancer,4,0.08266378098582222
Non-small cell lung cancer,5,0.2034452067835455
Non-small cell lung cancer,6,-0.5188942111242971
Non-small cell lung cancer,7,-0.6534519562737977
Non-small cell lung cancer,8,-0.11605616164072731
Non-small cell lung cancer,9,0.14436691168689386
Non-small cell lung cancer,10,-0.6333541319505935
Non-small cell lung cancer,11,0.7248162251303829
Non-small cell lung cancer,12,-0.0836748342456388
Non-small cell lung cancer,13,-0.36911127020706075
Non-small cell lung cancer,14,-0.33175588193845906
Non-small cell lung cancer,15,-0.5225490791514684
Non-small cell lung cancer,16,0.2817101348069364
Non-small cell lung cancer,17,0.29477659569812054
Non-small cell lung cancer,18,0.6486364091986656
Non-small cell lung cancer,19,-0.35618165914470834
Non-small cell lung cancer,20,-0.3969889064030526
Non-small cell lung cancer,21,-0.6954508679770579
Non-small cell lung cancer,22,-0.3550680975071163
Non-small cell lung cancer,23,-0.0677707001996947
Non-small cell lung cancer,24,-0.41400474288843686
Non-small cell lung cancer,25,-0.3260378084625428
Non-small cell lung cancer,26,-0.11120993440579344
Non-small cell lung cancer,27,-0.684600306549973
Non-small cell lung cancer,28,-0.058971879591683804
Non-small cell lung cancer,29,-0.5755634196515804
Non-small cell lung cancer,30,-0.636479727865052
Non-small cell lung cancer,31,-0.22303022882435386
Non-small cell lung cancer,32,-0.12387659000982258
Non-small cell lung cancer,33,0.5520626493503534
Non-small cell lung cancer,34,-0.3605340680003384
Non-small cell lung cancer,35,-0.3768966971355187
Non-small cell lung cancer,36,-0.46668583628211113
Non-small cell lung cancer,37,0.5054944307724374
Non-small cell lung cancer,38,-0.024154488514868944
Non-small cell lung cancer,39,-0.43691576184135383
Non-small cell lung cancer,40,-0.2515831135786361
Non-small cell lung cancer,41,-0.5264884719101371
Non-small cell lung cancer,42,0.13360898595790452
Non-small cell lung cancer,43,-0.7058580104150356
Non-small cell lung cancer,44,-0.2673852297442203
Non-small cell lung cancer,45,-0.4440919628801897
Non-small cell lung cancer,46,-0.2492356430447045
Non-small cell lung cancer,47,-0.49608789319310115
Non-small cell lung cancer,48,-0.9584967252635971
Non-small cell lung cancer,49,-0.3066899875158883
Small cell lung cancer,0,-0.21030934401072382
Small cell lung cancer,1,-0.3894081007214978
Small cell lung cancer,2,-0.7559663905913785
Small cell lung cancer,3,0.3865310573414963
Small cell lung cancer,4,-0.16639516514416453
Small cell lung cancer,5,-0.043648170978976386
Small cell lung cancer,6,-0.37998810624399754
Small cell lung cancer,7,-0.8743322525425199
Small cell lung cancer,8,0.03506624139027932
Small cell lung cancer,9,0.6506529343783897
Small cell lung cancer,10,-0.4589323218178357
Small cell lung cancer,11,-0.5584066578062596
Small cell lung cancer,12,-0.24098469233764222
Small cell lung cancer,13,0.054032907269452625
Small cell lung cancer,14,0.23086064287609537
Small cell lung cancer,15,0.5288048424803918
Small cell lung cancer,16,0.6542799367792
Small cell lung cancer,17,0.39051319423668224
Small cell lung cancer,18,0.4977973467823723
Small cell lung cancer,19,-0.5037631394087845
Small cell lung cancer,20,-0.12537040742955002
Small cell lung cancer,21,-0.7459545033427186
Small cell lung cancer,22,-0.5598269382725716
Small cell lung cancer,23,-0.3253637571780433
Small cell lung cancer,24,-0.3305145893166117
Small cell lung cancer,25,-0.7334738521738162
Small cell lung cancer,26,-0.7722904955249654
Small cell lung cancer,27,0.25061473753663466
Small cell lung cancer,28,-0.5363704589289352
Small cell lung cancer,29,0.4093977120211919
Small cell lung cancer,30,-0.26013985900474673
Small cell lung cancer,31,-0.2749189248295824
Small cell lung cancer,32,-0.5777775573980776
Small cell lung cancer,33,0.7388509858105791
Small cell lung cancer,34,-0.6572376638592439
Small cell lung cancer,35,-1.2280857534337761
Small cell lung cancer,36,-0.6548994431063238
Small cell lung cancer,37,0.05176180471162177
Small cell lung cancer,38,-0.05451201412646768
Small cell lung cancer,39,-0.12729737568613808
Small cell lung cancer,40,0.4815353659916808
Small cell lung cancer,41,0.550422562870114
Small cell lung cancer,42,0.428235953694889
Small cell lung cancer,43,-0.7704466769936722
Small cell lung cancer,44,-0.6848371079476159
Small cell lung cancer,45,-0.4117671213951001
Small cell lung cancer,46,-0.7212939710837313
Small cell lung cancer,47,-0.33235375621631413
Small cell lung cancer,48,-0.2819213844166644
Small cell lung cancer,49,-0.3847938068248028
Breast cancer,0,-0.42979306414208124
Breast cancer,1,-0.6093098707131898
Breast cancer,2,-0.06461363423106524
Breast cancer,3,-0.6553953962167038
Breast cancer,4,-0.07951675624791998
Breast cancer,5,-0.2624992858252212
Breast cancer,6,-0.4870906706080018
Breast cancer,7,-0.3851458473723335
Breast cancer,8,-0.6672849602486726
Breast cancer,9,-0.3248036970363278
Breast cancer,10,-0.4687041803841656
Breast cancer,11,0.06413647897159279
Breast cancer,12,-0.4012159107614208
Breast cancer,13,-0.552842445918734
Breast cancer,14,-0.4829659772746282
Breast cancer,15,-0.6662828302657235
Breast cancer,16,-0.2576326072924099
Breast cancer,17,-0.8226905822033028
Breast cancer,18,-0.9642998310488989
Breast cancer,19,0.6670319386491537
Breast cancer,20,0.5854141866736235
Breast cancer,21,-0.4778739241339125
Breast cancer,22,-0.02133450320542462
Breast cancer,23,-0.16714470201778145
Breast cancer,24,-0.4731622374814348
Breast cancer,25,-0.2695223542947198
Breast cancer,26,-0.5196087126066852
Breast cancer,27,-1.102108113848738
Breast cancer,28,0.22148464234857854
