pathway,rep,mean_diff
HIF-1 signaling pathway,24,0.21161156118881733
HIF-1 signaling pathway,25,0.05335392284407093
HIF-1 signaling pathway,26,-0.01043296914836863
HIF-1 signaling pathway,27,0.03069530804715749
HIF-1 signaling pathway,28,-0.10772171565734873
HIF-1 signaling pathway,29,-0.12875798489988666
HIF-1 signaling pathway,30,0.2556973299139958
HIF-1 signaling pathway,31,0.12953576020863383
HIF-1 signaling pathway,32,0.08978519365350655
HIF-1 signaling pathway,33,0.22826875562789722
HIF-1 signaling pathway,34,0.02360984909449774
HIF-1 signaling pathway,35,0.028644615723926757
HIF-1 signaling pathway,36,-0.1239142089647716
HIF-1 signaling pathway,37,0.29476567246918545
HIF-1 signaling pathway,38,-0.09850105034817462
HIF-1 signaling pathway,39,-0.17281810500409625
HIF-1 signaling pathway,40,0.02413606555483897
HIF-1 signaling pathway,41,0.08638914508652784
HIF-1 signaling pathway,42,-0.061000455556944166
HIF-1 signaling pathway,43,0.04054389654635148
HIF-1 signaling pathway,44,0.018159803266824242
HIF-1 signaling pathway,45,-0.11789336306219587
HIF-1 signaling pathway,46,0.5273172733648769
HIF-1 signaling pathway,47,-0.226550885162927
HIF-1 signaling pathway,48,-0.18780026148790158
HIF-1 signaling pathway,49,0.24006686522555015
PD-L1 expression and PD-1 checkpoint pathway in cancer,0,-0.05021504844639814
PD-L1 expression and PD-1 checkpoint pathway in cancer,1,-0.2759299089320046
PD-L1 expression and PD-1 checkpoint pathway in cancer,2,-0.5383969845302052
PD-L1 expression and PD-1 checkpoint pathway in cancer,3,-0.008267755545052009
PD-L1 expression and PD-1 checkpoint pathway in cancer,4,0.038593654190072726
PD-L1 expression and PD-1 checkpoint pathway in cancer,5,-0.1959613242372402
PD-L1 expression and PD-1 checkpoint pathway in cancer,6,0.03207431253794517
PD-L1 expression and PD-1 checkpoint pathway in cancer,7,-0.12828793856371204
PD-L1 expression and PD-1 checkpoint pathway in cancer,8,-0.08666623408409702
PD-L1 expression and PD-1 checkpoint pathway in cancer,9,-0.08305284175128573
PD-L1 expression and PD-1 checkpoint pathway in cancer,10,0.0887432529628568
PD-L1 expression and PD-1 checkpoint pathway in cancer,11,0.04020022796469361
PD-L1 expression and PD-1 checkpoint pathway in cancer,12,-0.006433489393162505
PD-L1 expression and PD-1 checkpoint pathway in cancer,13,0.16580406364785266
PD-L1 expression and PD-1 checkpoint pathway in cancer,14,-0.48103448207892646
PD-L1 expression and PD-1 checkpoint pathway in cancer,15,0.14099908779615397
PD-L1 expression and PD-1 checkpoint pathway in cancer,16,-0.061185006391159105
PD-L1 expression and PD-1 checkpoint pathway in cancer,17,-0.13039188323409856
PD-L1 expression and PD-1 checkpoint pathway in cancer,18,0.3524115328604246
PD-L1 expression and PD-1 checkpoint pathway in cancer,19,-0.20663172448692735
PD-L1 expression and PD-1 checkpoint pathway in cancer,20,-0.08845394437767173
PD-L1 expression and PD-1 checkpoint pathway in cancer,21,0.17724301319617253
PD-L1 expression and PD-1 checkpoint pathway in cancer,22,-0.243916670003863
PD-L1 expression and PD-1 checkpoint pathway in cancer,23,-0.572367890339117
PD-L1 expression and PD-1 checkpoint pathway in cancer,24,0.17664836903427278
PD-L1 expression and PD-1 checkpoint pathway in cancer,25,0.1792846071451452
PD-L1 expression and PD-1 checkpoint pathway in cancer,26,-0.12050691547689439
PD-L1 expression and PD-1 checkpoint pathway in cancer,27,0.013490342532638975
PD-L1 expression and PD-1 checkpoint pathway in cancer,28,0.037016309340165324
PD-L1 expression and PD-1 checkpoint pathway in cancer,29,0.1061313818634464
PD-L1 expression and PD-1 checkpoint pathway in cancer,30,-0.06154290715868309
PD-L1 expression and PD-1 checkpoint pathway in cancer,31,0.21481696150157054
PD-L1 expression and PD-1 checkpoint pathway in cancer,32,-0.09792895834036301
PD-L1 expression and PD-1 checkpoint pathway in cancer,33,0.20094067021266024
PD-L1 expression and PD-1 checkpoint pathway in cancer,34,-0.0034994350092782426
PD-L1 expression and PD-1 checkpoint pathway in cancer,35,0.2272133345128935
PD-L1 expression and PD-1 checkpoint pathway in cancer,36,-0.015356203819810371
PD-L1 expression and PD-1 checkpoint pathway in cancer,37,0.19994252287720113
PD-L1 expression and PD-1 checkpoint pathway in cancer,38,-0.09356055758961308
PD-L1 expression and PD-1 checkpoint pathway in cancer,39,0.10456363496104722
PD-L1 expression and PD-1 checkpoint pathway in cancer,40,0.22212552808838804
PD-L1 expression and PD-1 checkpoint pathway in cancer,41,0.05064297907969034
PD-L1 expression and PD-1 checkpoint pathway in cancer,42,-0.13409141270502337
PD-L1 expression and PD-1 checkpoint pathway in cancer,43,-0.2650172140535742
PD-L1 expression and PD-1 checkpoint pathway in cancer,44,0.4463029443353689
PD-L1 expression and PD-1 checkpoint pathway in cancer,45,-0.3879817006724983
PD-L1 expression and PD-1 checkpoint pathway in cancer,46,0.041161480211089556
PD-L1 expression and PD-1 checkpoint pathway in cancer,47,0.10454495040108913
PD-L1 expression and PD-1 checkpoint pathway in cancer,48,0.4912941982125489
PD-L1 expression and PD-1 checkpoint pathway in cancer,49,-0.42263071050879414
Pathways in cancer,0,-0.056485211631873145
Pathways in cancer,1,-0.07162874076565771
Pathways in cancer,2,-0.07920262711149345
Pathways in cancer,3,0.0963398856413589
Pathways in cancer,4,-0.029848645267585967
Pathways in cancer,5,0.09428444352840439
Pathways in cancer,6,0.060452187878751416
Pathways in cancer,7,0.29427584096014625
Pathways in cancer,8,0.05143956635183398
Pathways in cancer,9,-0.23786224161974337
Pathways in cancer,10,-0.040924947640713576
Pathways in cancer,11,-0.036160306235281346
Pathways in cancer,12,0.03667196256914989
Pathways in cancer,13,0.05654046982374286
Pathways in cancer,14,0.1438101300288569
Pathways in cancer,15,-0.020870518053663425
Pathways in cancer,16,-0.0075141192850640155
Pathways in cancer,17,-0.3023120355537381
Pathways in cancer,18,-0.046032642955762704
Pathways in cancer,19,-0.029504514954007792
Pathways in cancer,20,0.06925943076334803
Pathways in cancer,21,0.028401334213809405
Pathways in cancer,22,0.1485397594489965
Pathways in cancer,23,0.026643759671938813
Pathways in cancer,24,-0.07018157580865877
Pathways in cancer,25,-0.15858278304325213
Pathways in cancer,26,-0.04593137710547917
Pathways in cancer,27,0.15192896091901723
Pathways in cancer,28,0.05053596366599057
Pathways in cancer,29,0.022560395987324885
Pathways in cancer,30,0.11120439298538087
Pathways in cancer,31,0.08314412894136858
Pathways in cancer,32,-0.05873134803380216
Pathways in cancer,33,0.10801763135175887
Pathways in cancer,34,-0.022141638559340687
Pathways in cancer,35,-0.09736273643453666
Pathways in cancer,36,-0.001031921733887313
Pathways in cancer,37,-0.13630240002472496
Pathways in cancer,38,0.1680733195357009
Pathways in cancer,39,-0.06938193534529763
Pathways in cancer,40,-0.013221593628967309
Pathways in cancer,41,-0.0239404893285195
Pathways in cancer,42,-0.056381512460511714
Pathways in cancer,43,0.17777758766187096
Pathways in cancer,44,0.06179580758319432
Pathways in cancer,45,0.04777600636719109
Pathways in cancer,46,0.08127797843236934
Pathways in cancer,47,0.08732930698758315
Pathways in cancer,48,-0.0218585134245683
Pathways in cancer,49,-0.096312127208152
Proteoglycans in cancer,0,-0.18512691859843114
Proteoglycans in cancer,1,-0.04348549444811128
Proteoglycans in cancer,2,-0.22936063603785833
Proteoglycans in cancer,3,0.10806897408994265
Proteoglycans in cancer,4,0.13951017880073896
Proteoglycans in cancer,5,0.06854421867349408
Proteoglycans in cancer,6,-0.3363995587075613
Proteoglycans in cancer,7,-0.10668695167048267
Proteoglycans in cancer,8,-0.08618835116338192
Proteoglycans in cancer,9,0.032797648837334284
Proteoglycans in cancer,10,0.06421539478818629
Proteoglycans in cancer,11,0.08248404998307475
Proteoglycans in cancer,12,-0.09594083840458126
Proteoglycans in cancer,13,0.07023219199381237
Proteoglycans in cancer,14,0.28789292495794744
Proteoglycans in cancer,15,-0.30895556255286943
Proteoglycans in cancer,16,0.0007245416960480146
Proteoglycans in cancer,17,-0.04772799060471622
Proteoglycans in cancer,18,-0.3415571031077878
Proteoglycans in cancer,19,-0.03220472815747694
Proteoglycans in cancer,20,-0.10883212185796703
Proteoglycans in cancer,21,-0.1076451145312208
Proteoglycans in cancer,22,0.06503624224437562
Proteoglycans in cancer,23,0.030244661936740445
Proteoglycans in cancer,24,0.0012466122760835894
Proteoglycans in cancer,25,-0.033482574525059094
Proteoglycans in cancer,26,-0.21089396464476198
Proteoglycans in cancer,27,0.11414373273538643
Proteoglycans in cancer,28,0.27954546221226084
Proteoglycans in cancer,29,0.037364694182004735
Proteoglycans in cancer,30,0.10570554231488843
Proteoglycans in cancer,31,-0.018706831418123942
Proteoglycans in cancer,32,-0.10919724589155808
Proteoglycans in cancer,33,0.1562042407887866
Proteoglycans in cancer,34,-0.0012172092466568307
Proteoglycans in cancer,35,0.08262498371159739
Proteoglycans in cancer,36,0.2541419645851546
Proteoglycans in cancer,37,-0.048462265598281484
Proteoglycans in cancer,38,-0.0012646277859379323
Proteoglycans in cancer,39,-0.1054678738553449
Proteoglycans in cancer,40,0.0945671667475434
Proteoglycans in cancer,41,-0.1511797173438545
Proteoglycans in cancer,42,-0.2585188274635136
Proteoglycans in cancer,43,0.013755632091861002
Proteoglycans in cancer,44,-0.06087270671544675
Proteoglycans in cancer,45,0.07251048827677314
Proteoglycans in cancer,46,-0.0447128698496122
Proteoglycans in cancer,47,0.08514784982747506
Proteoglycans in cancer,48,0.006838622856520836
Proteoglycans in cancer,49,0.19140915666783723
MicroRNAs in cancer,0,0.1209426651138442
MicroRNAs in cancer,1,-0.06811477547728595
MicroRNAs in cancer,2,0.13633969583643274
MicroRNAs in cancer,3,-0.11331948582826856
MicroRNAs in cancer,4,0.16120727606343033
MicroRNAs in cancer,5,-0.17871524092491903
MicroRNAs in cancer,6,-0.24969523607231864
MicroRNAs in cancer,7,-0.024699571945957628
MicroRNAs in cancer,8,0.12066544008084884
MicroRNAs in cancer,9,-0.1448623777662213
MicroRNAs in cancer,10,0.14229032905694886
MicroRNAs in cancer,11,0.016136532146948736
MicroRNAs in cancer,12,-0.014280680340274307
MicroRNAs in cancer,13,0.04566030511638777
MicroRNAs in cancer,14,0.06031007344228229
MicroRNAs in cancer,15,0.03355278936087619
MicroRNAs in cancer,16,0.03393996409298481
MicroRNAs in cancer,17,-0.023799496666099623
MicroRNAs in cancer,18,0.01121363687173417
MicroRNAs in cancer,19,0.03020905159402487
MicroRNAs in cancer,20,-0.1580374910607342
MicroRNAs in cancer,21,0.006990661620938877
MicroRNAs in cancer,22,0.20557971108580558
MicroRNAs in cancer,23,-0.019238334874614165
MicroRNAs in cancer,24,-0.16955032662389316
MicroRNAs in cancer,25,0.0684004017611419
MicroRNAs in cancer,26,0.20585877551621823
MicroRNAs in cancer,27,0.019503605303964014
MicroRNAs in cancer,28,-0.12395281673011428
MicroRNAs in cancer,29,-0.04375199150797124
MicroRNAs in cancer,30,0.10584355388602648
MicroRNAs in cancer,31,0.12115744774041745
MicroRNAs in cancer,32,-0.1456374269206442
MicroRNAs in cancer,33,-0.08420398713458027
MicroRNAs in cancer,34,0.040748518988823854
MicroRNAs in cancer,35,-0.1263597589061835
MicroRNAs in cancer,36,-0.12954123447357482
MicroRNAs in cancer,37,-0.2890655142787155
MicroRNAs in cancer,38,-0.24673900053622272
MicroRNAs in cancer,39,0.23442167790740687
MicroRNAs in cancer,40,0.18368268185181358
MicroRNAs in cancer,41,-0.30579790053196715
MicroRNAs in cancer,42,0.017609086144495363
MicroRNAs in cancer,43,0.005266591153837291
MicroRNAs in cancer,44,0.031156318269698283
MicroRNAs in cancer,45,-0.09251243888789035
MicroRNAs in cancer,46,0.04292904788809793
MicroRNAs in cancer,47,-0.07758542120301509
MicroRNAs in cancer,48,-0.1830442088133094
MicroRNAs in cancer,49,0.01189855635821817
Central carbon metabolism in cancer,0,0.2102613232953725
Central carbon metabolism in cancer,1,0.11080356006864835
Central carbon metabolism in cancer,2,-0.29207873630499454
Central carbon metabolism in cancer,3,0.18299737034436173
Central carbon metabolism in cancer,4,-0.06320952312484372
Central carbon metabolism in cancer,5,-0.19003844876743184
Central carbon metabolism in cancer,6,0.034392565430040274
Central carbon metabolism in cancer,7,0.22476564523742995
Central carbon metabolism in cancer,8,0.07779357322371398
Central carbon metabolism in cancer,9,0.22976139729146544
Central carbon metabolism in cancer,10,0.182482862285147
Central carbon metabolism in cancer,11,0.26219099865700496
Central carbon metabolism in cancer,12,-0.20801607380959136
Central carbon metabolism in cancer,13,-0.4213180547949467
Central carbon metabolism in cancer,14,0.15184234427373955
Central carbon metabolism in cancer,15,-0.02150355995119034
Central carbon metabolism in cancer,16,0.19894138639014983
Central carbon metabolism in cancer,17,0.16027837094278627
Central carbon metabolism in cancer,18,-0.18714527682336637
Central carbon metabolism in cancer,19,0.108996589454359
Central carbon metabolism in cancer,20,-0.1272841242577688
Central carbon metabolism in cancer,21,0.01985970446342917
Central carbon metabolism in cancer,22,0.09288873468511002
Central carbon metabolism in cancer,23,0.12624824361553025
Central carbon metabolism in cancer,24,0.031896951463213336
Central carbon metabolism in cancer,25,0.30632151927877793
Central carbon metabolism in cancer,26,0.31391436019576635
Central carbon metabolism in cancer,27,-0.13449376803717492
Central carbon metabolism in cancer,28,0.14691316428935897
Central carbon metabolism in cancer,29,-0.5120410520466641
Central carbon metabolism in cancer,30,-0.12722116180001145
Central carbon metabolism in cancer,31,-0.1870385498236226
Central carbon metabolism in cancer,32,-0.31873108500362984
Central carbon metabolism in cancer,33,-0.036219458664819085
Central carbon metabolism in cancer,34,0.035741934779386794
Central carbon metabolism in cancer,35,0.12899656164319978
Central carbon metabolism in cancer,36,0.06800533148918547
Central carbon metabolism in cancer,37,0.1144519424580205
Central carbon metabolism in cancer,38,-0.003936240705774655
Central carbon metabolism in cancer,39,-0.06999945529583676
Central carbon metabolism in cancer,40,-0.19822846574219405
Central carbon metabolism in cancer,41,-0.2617652894996169
Central carbon metabolism in cancer,42,-0.19383954060962436
Central carbon metabolism in cancer,43,0.0689548988730613
Central carbon metabolism in cancer,44,-0.3564560553162184
Central carbon metabolism in cancer,45,0.05825024174240552
Central carbon metabolism in cancer,46,0.37148831650887343
Central carbon metabolism in cancer,47,-0.12035329459347038
Central carbon metabolism in cancer,48,0.08250915964457431
Central carbon metabolism in cancer,49,-0.2624365954651714
Transcriptional misregulation in cancer,0,-0.11499204192170116
Transcriptional misregulation in cancer,1,-0.15002563640632888
Transcriptional misregulation in cancer,2,0.01698602041793162
Transcriptional misregulation in cancer,3,-0.05498458021406561
Transcriptional misregulation in cancer,4,0.1304476005447559
Transcriptional misregulation in cancer,5,-0.3353384497644079
Transcriptional misregulation in cancer,6,-0.15017699775157087
Transcriptional misregulation in cancer,7,-0.06891495821575716
Transcriptional misregulation in cancer,8,-0.3117514618582476
Transcriptional misregulation in cancer,9,0.027847422468917745
Transcriptional misregulation in cancer,10,-0.20379822990804763
Transcriptional misregulation in cancer,11,-0.1886455476690581
Transcriptional misregulation in cancer,12,0.06760362830057474
Transcriptional misregulation in cancer,13,0.09667756478942717
Transcriptional misregulation in cancer,14,0.14350066350536686
Transcriptional misregulation in cancer,15,0.1580325164493922
Transcriptional misregulation in cancer,16,-0.032876709301185233
Transcriptional misregulation in cancer,17,-0.06026711362063991
Transcriptional misregulation in cancer,18,-0.20689443958097484
Transcriptional misregulation in cancer,19,-0.13532030259282551
Transcriptional misregulation in cancer,20,0.31584598672847125
Transcriptional misregulation in cancer,21,-0.06242794240288649
Transcriptional misregulation in cancer,22,-0.1699548699637231
Transcriptional misregulation in cancer,23,-0.01251215453253994
Transcriptional misregulation in cancer,24,-0.09491241606448145
Transcriptional misregulation in cancer,25,0.09289975789100949
Transcriptional misregulation in cancer,26,-0.13095163067172882
Transcriptional misregulation in cancer,27,0.020941569153484784
Transcriptional misregulation in cancer,28,0.3886083984579508
Transcriptional misregulation in cancer,29,-0.01328201355730281
Transcriptional misregulation in cancer,30,0.17985209159736104
Transcriptional misregulation in cancer,31,0.004915801493193109
Transcriptional misregulation in cancer,32,-0.020123988901747665
Transcriptional misregulation in cancer,33,-0.36794098596290326
Transcriptional misregulation in cancer,34,-0.3391082290788265
Transcriptional misregulation in cancer,35,-0.17327821958628248
Transcriptional misregulation in cancer,36,-0.00259091230759728
Transcriptional misregulation in cancer,37,0.11904413876604819
Transcriptional misregulation in cancer,38,-0.02294678261515996
Transcriptional misregulation in cancer,39,-0.3216325294014939
Transcriptional misregulation in cancer,40,-0.12343712299193763
Transcriptional misregulation in cancer,41,0.00347708286947207
Transcriptional misregulation in cancer,42,0.07641877219345591
Transcriptional misregulation in cancer,43,0.07906517960734924
Transcriptional misregulation in cancer,44,0.3624675542789877
Transcriptional misregulation in cancer,45,-0.15753030884275893
Transcriptional misregulation in cancer,46,0.40431282353969816
Transcriptional misregulation in cancer,47,0.07093231230685634
Transcriptional misregulation in cancer,48,0.09981415183231906
Transcriptional misregulation in cancer,49,-0.30551999756661063
Chemical carcinogenesis,0,-0.015001271283583577
Chemical carcinogenesis,1,0.14945940296684984
Chemical carcinogenesis,2,-0.22204977614878962
Chemical carcinogenesis,3,-0.004927996139581586
Chemical carcinogenesis,4,0.10242963916809308
Chemical carcinogenesis,5,0.06430051526219858
Chemical carcinogenesis,6,0.08292337401113142
Chemical carcinogenesis,7,0.0894551406431397
Chemical carcinogenesis,8,0.010592319207569317
Chemical carcinogenesis,9,-0.2802246836859251
Chemical carcinogenesis,10,-0.1002725519039902
Chemical carcinogenesis,11,-0.14458094095607246
Chemical carcinogenesis,12,-0.06221957959339403
Chemical carcinogenesis,13,0.15810689092513508
Chemical carcinogenesis,14,0.3908222820491318
Chemical carcinogenesis,15,-0.08247241337947366
Chemical carcinogenesis,16,0.10397091137227324
Chemical carcinogenesis,17,0.24004292179519104
Chemical carcinogenesis,18,-0.2102716627244316
Chemical carcinogenesis,19,-0.31904918505860325
Chemical carcinogenesis,20,0.051146935397012656
Chemical carcinogenesis,21,0.21835768581558435
Chemical carcinogenesis,22,0.006872562687030236
Chemical carcinogenesis,23,0.09281205632895745
Chemical carcinogenesis,24,-0.0024980561309603457
Chemical carcinogenesis,25,0.1451402349638257
Chemical carcinogenesis,26,0.1600887172420106
Chemical carcinogenesis,27,0.07218477024800514
Chemical carcinogenesis,28,-0.07623568009497303
Chemical carcinogenesis,29,-0.1621900758075792
Chemical carcinogenesis,30,-0.11111480563047996
Chemical carcinogenesis,31,0.2302529335374003
Chemical carcinogenesis,32,0.047160770198473985
Chemical carcinogenesis,33,0.016096834526206163
Chemical carcinogenesis,34,-0.0020585275522588204
Chemical carcinogenesis,35,-0.003644268072530931
Chemical carcinogenesis,36,-0.28433204531752054
Chemical carcinogenesis,37,0.07255346814461955
Chemical carcinogenesis,38,0.029698140743279276
Chemical carcinogenesis,39,0.08064642846085304
Chemical carcinogenesis,40,0.3383851762968616
Chemical carcinogenesis,41,0.2011313959386474
Chemical carcinogenesis,42,0.045447571812341596
Chemical carcinogenesis,43,0.1584178490384206
Chemical carcinogenesis,44,0.09439790737542592
Chemical carcinogenesis,45,0.2893141974363322
Chemical carcinogenesis,46,-0.10173697705191947
Chemical carcinogenesis,47,-0.019243213512433625
Chemical carcinogenesis,48,0.012963187572342386
Chemical carcinogenesis,49,0.12309424226245112
Viral carcinogenesis,0,0.2441407945498331
Viral carcinogenesis,1,-0.07146492344627586
Viral carcinogenesis,2,-0.2837124117717909
Viral carcinogenesis,3,-0.3345787720259464
Viral carcinogenesis,4,-0.24436961795441361
Viral carcinogenesis,5,0.12961097396687593
Viral carcinogenesis,6,0.013723878942394352
Viral carcinogenesis,7,-0.43309256063717816
Viral carcinogenesis,8,-0.1001075603299909
Viral carcinogenesis,9,-0.1590862212754082
Viral carcinogenesis,10,0.012470688760925447
Viral carcinogenesis,11,0.5499193713042994
Viral carcinogenesis,12,0.3113476174593303
Viral carcinogenesis,13,-0.30575495578060713
Viral carcinogenesis,14,0.1916955855241551
Viral carcinogenesis,15,0.26205979620210323
Viral carcinogenesis,16,-0.35473548330199733
Viral carcinogenesis,17,-0.30602679165174423
Viral carcinogenesis,18,-0.14433840220068916
Viral carcinogenesis,19,-0.09736495636698908
Viral carcinogenesis,20,0.3647167774126128
Viral carcinogenesis,21,-0.1291164922494795
Viral carcinogenesis,22,-0.24811085793660134
Viral carcinogenesis,23,0.09459851500279177
Viral carcinogenesis,24,0.26341516250815616
Viral carcinogenesis,25,-0.35348903409954135
Viral carcinogenesis,26,-0.18858763893578012
Viral carcinogenesis,27,0.006900985485175008
Viral carcinogenesis,28,-0.042437854381005426
Viral carcinogenesis,29,0.06534366732284562
Viral carcinogenesis,30,0.17596073117721805
Viral carcinogenesis,31,-0.05768181274422713
Viral carcinogenesis,32,0.06302823484815717
Viral carcinogenesis,33,-0.22081938967357662
Viral carcinogenesis,34,-0.03208138545771491
Viral carcinogenesis,35,-0.122378313858409
Viral carcinogenesis,36,0.1976323031190521
Viral carcinogenesis,37,-0.011239123327028519
Viral carcinogenesis,38,0.17242374427042528
Viral carcinogenesis,39,0.21172122467247417
Viral carcinogenesis,40,-0.039285656780503914
Viral carcinogenesis,41,-0.07494946481680508
Viral carcinogenesis,42,-0.10765962406399356
Viral carcinogenesis,43,0.29880342128374754
Viral carcinogenesis,44,0.15023429421421652
Viral carcinogenesis,45,0.04471162332608403
Viral carcinogenesis,46,-0.15112788316568532
Viral carcinogenesis,47,-0.017908105472900872
Viral carcinogenesis,48,-0.09764850371347804
Viral carcinogenesis,49,0.17159724704486157
Non-small cell lung cancer,0,0.3097938147636685
Non-small cell lung cancer,1,-0.2307628138972129
Non-small cell lung cancer,2,0.17031402423278583
Non-small cell lung cancer,3,0.09174802284452116
Non-small cell lung cancer,4,0.1680054012988902
Non-small cell lung cancer,5,-0.22518600597604987
Non-small cell lung cancer,6,-0.42523152315975515
Non-small cell lung cancer,7,0.18607856115285365
Non-small cell lung cancer,8,-0.14609518799608662
Non-small cell lung cancer,9,-0.06370373234629456
Non-small cell lung cancer,10,-0.35566369856628394
Non-small cell lung cancer,11,0.11626836986431052
Non-small cell lung cancer,12,0.265818475211142
Non-small cell lung cancer,13,0.1169561913670074
Non-small cell lung cancer,14,0.371651199554744
Non-small cell lung cancer,15,-0.1310894397785475
Non-small cell lung cancer,16,0.15725388948076147
Non-small cell lung cancer,17,-0.030859999014429894
Non-small cell lung cancer,18,-0.2910577901312664
Non-small cell lung cancer,19,0.1981797292470423
Non-small cell lung cancer,20,0.01860456167189347
Non-small cell lung cancer,21,0.6876656838232555
Non-small cell lung cancer,22,0.044462724559711994
Non-small cell lung cancer,23,0.22134634887968932
Non-small cell lung cancer,24,0.06259563937617134
Non-small cell lung cancer,25,0.1725197323229233
Non-small cell lung cancer,26,0.2755646461189193
Non-small cell lung cancer,27,0.051854191859979096
Non-small cell lung cancer,28,-0.22344112588970022
Non-small cell lung cancer,29,0.07824624178832291
Non-small cell lung cancer,30,-0.11136791418194603
Non-small cell lung cancer,31,0.304635006959798
Non-small cell lung cancer,32,0.04363188696249882
Non-small cell lung cancer,33,0.1485031057447276
Non-small cell lung cancer,34,0.35916946417742374
Non-small cell lung cancer,35,-0.04556886453431411
Non-small cell lung cancer,36,0.150151525235663
Non-small cell lung cancer,37,-0.08380686179377204
Non-small cell lung cancer,38,0.09922051361430793
Non-small cell lung cancer,39,-0.39120273051395527
Non-small cell lung cancer,40,0.2455003447093908
Non-small cell lung cancer,41,0.1472342051085588
Non-small cell lung cancer,42,-0.034672711378413004
Non-small cell lung cancer,43,0.20675309540957346
Non-small cell lung cancer,44,-0.07944114389538755
Non-small cell lung cancer,45,0.19957777354532097
Non-small cell lung cancer,46,0.2695763316167149
Non-small cell lung cancer,47,0.12173203720156431
Non-small cell lung cancer,48,-0.09043363550615718
Non-small cell lung cancer,49,0.15612421333921278
Small cell lung cancer,0,0.46632441834667065
Small cell lung cancer,1,-0.0028448568008107487
Small cell lung cancer,2,-0.18579936860198412
Small cell lung cancer,3,0.16138704036393775
Small cell lung cancer,4,0.0340234456513538
Small cell lung cancer,5,0.11487094534966136
Small cell lung cancer,6,0.2505233608921685
Small cell lung cancer,7,-0.27801449562139563
Small cell lung cancer,8,0.2233215627742744
Small cell lung cancer,9,0.38701001881587543
Small cell lung cancer,10,0.16135055600106507
Small cell lung cancer,11,-0.16643907602585736
Small cell lung cancer,12,-0.08306813729963668
Small cell lung cancer,13,0.031620266457226445
Small cell lung cancer,14,-0.20983875298500143
Small cell lung cancer,15,-0.011174631128058653
Small cell lung cancer,16,0.1480490619587978
Small cell lung cancer,17,0.0435553461838661
Small cell lung cancer,18,-0.13890095091579904
Small cell lung cancer,19,-0.033461292226606966
Small cell lung cancer,20,-0.012264949061493058
Small cell lung cancer,21,0.0547465530252948
Small cell lung cancer,22,-0.09104333045913264
Small cell lung cancer,23,-0.2275730466594692
Small cell lung cancer,24,-0.06252443672323987
Small cell lung cancer,25,-0.016194672825625922
Small cell lung cancer,26,-0.16806866125774816
Small cell lung cancer,27,-0.07616117570730374
Small cell lung cancer,28,-0.186034143053855
Small cell lung cancer,29,0.23703488617023888
Small cell lung cancer,30,-0.10240721989150192
Small cell lung cancer,31,0.15323653138412643
Small cell lung cancer,32,0.16774301560599847
Small cell lung cancer,33,-0.27114246034499956
Small cell lung cancer,34,-0.2719371366436226
Small cell lung cancer,35,-0.13943859252359572
Small cell lung cancer,36,-0.19107244770720255
Small cell lung cancer,37,0.28548765266180504
Small cell lung cancer,38,-0.07207773473708691
Small cell lung cancer,39,-0.05459412826912913
Small cell lung cancer,40,0.04182062750795099
Small cell lung cancer,41,0.21489308728541773
Small cell lung cancer,42,0.4196761634025889
Small cell lung cancer,43,-0.5329529397197175
Small cell lung cancer,44,-0.6745128679527147
Small cell lung cancer,45,-0.3828498277977349
Small cell lung cancer,46,-0.24060110521755762
Small cell lung cancer,47,-0.03379025909558204
Small cell lung cancer,48,0.20102832692301809
Small cell lung cancer,49,0.2933361908796927
Breast cancer,0,-0.13041237952651355
Breast cancer,1,-0.015834970408536368
Breast cancer,2,-0.07931292553398354
Breast cancer,3,-0.019297938615722914
Breast cancer,4,0.12722476160854496
Breast cancer,5,0.15874027996286383
Breast cancer,6,-0.18958016951346982
Breast cancer,7,0.0462719659806179
Breast cancer,8,-0.13301503420431926
Breast cancer,9,-0.026643631037208463
Breast cancer,10,0.0987572445630812
Breast cancer,11,-0.01695010309840614
Breast cancer,12,0.2934578455330503
Breast cancer,13,-0.34719023186990744
Breast cancer,14,0.26483166743986275
Breast cancer,15,-0.10308836968390653
Breast cancer,16,0.12520070624250698
Breast cancer,17,-0.2324678499341782
Breast cancer,18,0.02903927907718587
Breast cancer,19,-0.010037093099569426
Breast cancer,20,0.053636110331110744
Breast cancer,21,0.12834493265661284
Breast cancer,22,0.2841712594294242
Breast cancer,23,0.29956505332349126
Breast cancer,24,-0.1560951643848908
Breast cancer,25,0.3119714412513735
Breast cancer,26,0.012797123917788337
Breast cancer,27,-0.14414493520104402
Breast cancer,28,0.18397145209721397
Breast cancer,29,0.14721395932533646
Breast cancer,30,-0.022079333436272046
Breast cancer,31,0.010422469544877817
Breast cancer,32,-0.03676077323282228
Breast cancer,33,-0.02488069184216087
Breast cancer,34,0.03537081576430682
Breast cancer,35,-0.19874266735140153
Breast cancer,36,-0.13212350873055984
Breast cancer,37,-0.01607116453307452
Breast cancer,38,-0.10042988694302762
Breast cancer,39,0.039050123909554604
Breast cancer,40,0.2032910761097362
Breast cancer,41,-0.41483620916327113
Breast cancer,42,-0.13264631722584588
Breast cancer,43,0.14882686036322967
Breast cancer,44,-0.04068282102524992
Breast cancer,45,-0.06908901313152237
Breast cancer,46,0.15073935104749214
Breast cancer,47,0.0009560634803331229
Breast cancer,48,-0.09550988311424582
